UID,Country,City,HII
Canberra.1,Australia,Canberra,48
Canberra.2,Australia,Canberra,48
Canberra.3,Australia,Canberra,48
Canberra.4,Australia,Canberra,48
Canberra.5,Australia,Canberra,48
Canberra.6,Australia,Canberra,56
Canberra.7,Australia,Canberra,56
Canberra.8,Australia,Canberra,56
Canberra.9,Australia,Canberra,56
Canberra.10,Australia,Canberra,56
Canberra.11,Australia,Canberra,56
Canberra.12,Australia,Canberra,56
Canberra.13,Australia,Canberra,56
Canberra.14,Australia,Canberra,56
Canberra.15,Australia,Canberra,56
Canberra.16,Australia,Canberra,56
Canberra.17,Australia,Canberra,56
Canberra.18,Australia,Canberra,52
Canberra.19,Australia,Canberra,52
Canberra.20,Australia,Canberra,56
Canberra.21,Australia,Canberra,56
Canberra.22,Australia,Canberra,52
Canberra.23,Australia,Canberra,52
Canberra.24,Australia,Canberra,56
Canberra.25,Australia,Canberra,56
Canberra.26,Australia,Canberra,56
Canberra.27,Australia,Canberra,56
Canberra.28,Australia,Canberra,56
Canberra.29,Australia,Canberra,56
Canberra.30,Australia,Canberra,56
Canberra.31,Australia,Canberra,56
Canberra.32,Australia,Canberra,56
Canberra.33,Australia,Canberra,56
Canberra.34,Australia,Canberra,56
Canberra.35,Australia,Canberra,56
Canberra.36,Australia,Canberra,56
Canberra.37,Australia,Canberra,56
Canberra.38,Australia,Canberra,56
Canberra.39,Australia,Canberra,56
Canberra.40,Australia,Canberra,56
