UID,Country,City,HII
Rochester.1,USA,Rochester,60
Rochester.2,USA,Rochester,60
Rochester.3,USA,Rochester,60
Rochester.4,USA,Rochester,60
Rochester.5,USA,Rochester,60
Rochester.6,USA,Rochester,60
Rochester.7,USA,Rochester,60
Rochester.8,USA,Rochester,60
Rochester.9,USA,Rochester,50
Rochester.10,USA,Rochester,50
Rochester.11,USA,Rochester,50
Rochester.12,USA,Rochester,50
Rochester.13,USA,Rochester,50
Rochester.14,USA,Rochester,60
Rochester.15,USA,Rochester,60
Rochester.16,USA,Rochester,60
Rochester.17,USA,Rochester,60
Rochester.18,USA,Rochester,60
Rochester.19,USA,Rochester,60
Rochester.20,USA,Rochester,60
Rochester.21,USA,Rochester,60
Rochester.22,USA,Rochester,38
Rochester.23,USA,Rochester,38
Rochester.24,USA,Rochester,38
Rochester.25,USA,Rochester,38
Rochester.26,USA,Rochester,38
Rochester.27,USA,Rochester,38
Rochester.28,USA,Rochester,51
Rochester.29,USA,Rochester,51
Rochester.30,USA,Rochester,51
Rochester.31,USA,Rochester,51
Rochester.32,USA,Rochester,30
Rochester.33,USA,Rochester,30
Rochester.34,USA,Rochester,30
Rochester.35,USA,Rochester,30
Rochester.36,USA,Rochester,30
Rochester.37,USA,Rochester,30
Rochester.38,USA,Rochester,40
Rochester.39,USA,Rochester,30
Rochester.40,USA,Rochester,40
Rochester.41,USA,Rochester,40
