UID,Country,City,HII
Amsterdam.1,Netherlands,Amsterdam,56
Amsterdam.2,Netherlands,Amsterdam,56
Amsterdam.3,Netherlands,Amsterdam,56
Amsterdam.4,Netherlands,Amsterdam,46
Amsterdam.5,Netherlands,Amsterdam,53
Amsterdam.6,Netherlands,Amsterdam,40
Amsterdam.7,Netherlands,Amsterdam,34
Amsterdam.8,Netherlands,Amsterdam,40
Amsterdam.9,Netherlands,Amsterdam,34
Amsterdam.10,Netherlands,Amsterdam,39
Amsterdam.11,Netherlands,Amsterdam,39
Amsterdam.12,Netherlands,Amsterdam,39
Amsterdam.13,Netherlands,Amsterdam,39
Amsterdam.14,Netherlands,Amsterdam,31
Amsterdam.15,Netherlands,Amsterdam,31
Amsterdam.16,Netherlands,Amsterdam,40
Amsterdam.17,Netherlands,Amsterdam,60
Amsterdam.18,Netherlands,Amsterdam,60
Amsterdam.19,Netherlands,Amsterdam,46
Amsterdam.20,Netherlands,Amsterdam,60
Amsterdam.21,Netherlands,Amsterdam,46
Amsterdam.22,Netherlands,Amsterdam,60
Amsterdam.23,Netherlands,Amsterdam,52
Amsterdam.24,Netherlands,Amsterdam,60
Amsterdam.25,Netherlands,Amsterdam,48
Amsterdam.26,Netherlands,Amsterdam,56
Amsterdam.27,Netherlands,Amsterdam,42
Amsterdam.28,Netherlands,Amsterdam,52
Amsterdam.29,Netherlands,Amsterdam,52
Amsterdam.30,Netherlands,Amsterdam,52
Amsterdam.31,Netherlands,Amsterdam,60
Amsterdam.32,Netherlands,Amsterdam,60
Amsterdam.33,Netherlands,Amsterdam,60
Amsterdam.34,Netherlands,Amsterdam,42
Amsterdam.35,Netherlands,Amsterdam,53
Amsterdam.36,Netherlands,Amsterdam,46
Amsterdam.37,Netherlands,Amsterdam,60
Amsterdam.38,Netherlands,Amsterdam,42
Amsterdam.39,Netherlands,Amsterdam,42
Amsterdam.40,Netherlands,Amsterdam,50
