UID,Country,City,GMIS_Mean
Brantford.1,Canada,Brantford,41.40531561461794
Brantford.2,Canada,Brantford,24.14950166112957
Brantford.3,Canada,Brantford,0
Brantford.4,Canada,Brantford,13.246666666666666
Brantford.5,Canada,Brantford,0
Brantford.6,Canada,Brantford,0
Brantford.7,Canada,Brantford,33.5685618729097
Brantford.8,Canada,Brantford,0
Brantford.9,Canada,Brantford,22.697278911564627
Brantford.10,Canada,Brantford,0
Brantford.11,Canada,Brantford,0
Brantford.12,Canada,Brantford,0
Brantford.13,Canada,Brantford,54.026490066225165
Brantford.14,Canada,Brantford,0
Brantford.15,Canada,Brantford,2.2711864406779663
Brantford.16,Canada,Brantford,0
Brantford.17,Canada,Brantford,0
Brantford.18,Canada,Brantford,38.346666666666664
Brantford.19,Canada,Brantford,29.242524916943523
Brantford.20,Canada,Brantford,22.17
Brantford.21,Canada,Brantford,9.89
Brantford.22,Canada,Brantford,2.564784053156146
Brantford.23,Canada,Brantford,0
Brantford.24,Canada,Brantford,35.711409395973156
Brantford.25,Canada,Brantford,0
Brantford.26,Canada,Brantford,1.282392026578073
Brantford.27,Canada,Brantford,0
