UID,Country,City,GMIS_Mean
Providence.1,USA,Providence,0
Providence.2,USA,Providence,0
Providence.3,USA,Providence,4.612456747404845
Providence.4,USA,Providence,0
Providence.5,USA,Providence,13.334470989761092
Providence.6,USA,Providence,4.683848797250859
Providence.7,USA,Providence,25.4006734006734
Providence.8,USA,Providence,0
Providence.9,USA,Providence,10.549488054607508
Providence.10,USA,Providence,0.2482758620689655
Providence.11,USA,Providence,0.2361111111111111
Providence.12,USA,Providence,2.1482758620689655
Providence.13,USA,Providence,14.589655172413794
Providence.14,USA,Providence,0
Providence.15,USA,Providence,0
Providence.16,USA,Providence,50.79863481228669
Providence.17,USA,Providence,42.66319444444444
Providence.18,USA,Providence,38.895270270270274
Providence.19,USA,Providence,44.736301369863014
Providence.20,USA,Providence,6.33445945945946
Providence.21,USA,Providence,18.863013698630137
Providence.22,USA,Providence,0.006896551724137931
Providence.23,USA,Providence,55.175862068965515
Providence.24,USA,Providence,0.7635135135135135
Providence.25,USA,Providence,16.423208191126278
Providence.26,USA,Providence,0.04406779661016949
Providence.27,USA,Providence,4.930555555555555
Providence.28,USA,Providence,2.7777777777777777
Providence.29,USA,Providence,0.7585034013605442
Providence.30,USA,Providence,0
Providence.31,USA,Providence,39.13175675675676
Providence.32,USA,Providence,0
Providence.33,USA,Providence,88.3287197231834
Providence.34,USA,Providence,9.530821917808218
Providence.35,USA,Providence,0
Providence.36,USA,Providence,3.598639455782313
Providence.37,USA,Providence,32.85084745762712
Providence.38,USA,Providence,0.0034129692832764505
Providence.39,USA,Providence,0.25925925925925924
Providence.40,USA,Providence,46.11904761904762
Providence.41,USA,Providence,0
Providence.42,USA,Providence,0
