UID,Country,City,GMIS_Mean
Waterloo.1,Canada,Waterloo,8.193979933110368
Waterloo.2,Canada,Waterloo,71.24262295081967
Waterloo.3,Canada,Waterloo,1.2516778523489933
Waterloo.4,Canada,Waterloo,0
Waterloo.5,Canada,Waterloo,56.65886287625418
Waterloo.6,Canada,Waterloo,31.051020408163264
Waterloo.7,Canada,Waterloo,0.9899665551839465
Waterloo.8,Canada,Waterloo,12.950331125827814
Waterloo.9,Canada,Waterloo,26.46153846153846
Waterloo.10,Canada,Waterloo,26.2682119205298
Waterloo.11,Canada,Waterloo,0.30201342281879195
Waterloo.12,Canada,Waterloo,0
Waterloo.13,Canada,Waterloo,72.66887417218543
Waterloo.14,Canada,Waterloo,0
Waterloo.15,Canada,Waterloo,53.22516556291391
Waterloo.16,Canada,Waterloo,0.06666666666666667
Waterloo.17,Canada,Waterloo,56.630508474576274
Waterloo.18,Canada,Waterloo,1.537953795379538
Waterloo.19,Canada,Waterloo,35.49324324324324
Waterloo.20,Canada,Waterloo,49.64333333333333
Waterloo.21,Canada,Waterloo,22.59271523178808
Waterloo.22,Canada,Waterloo,60.77
Waterloo.23,Canada,Waterloo,0
Waterloo.24,Canada,Waterloo,37.60738255033557
Waterloo.25,Canada,Waterloo,88.85761589403974
Waterloo.26,Canada,Waterloo,0
Waterloo.27,Canada,Waterloo,24.23
Waterloo.28,Canada,Waterloo,22.094462540716613
Waterloo.29,Canada,Waterloo,17
Waterloo.30,Canada,Waterloo,2.043046357615894
