UID,Country,City,GMIS_Mean
Sacramento.1,USA,Sacramento,9.684587813620071
Sacramento.2,USA,Sacramento,58.54838709677419
Sacramento.3,USA,Sacramento,29.23843416370107
Sacramento.4,USA,Sacramento,9.366548042704625
Sacramento.5,USA,Sacramento,51.014134275618375
Sacramento.6,USA,Sacramento,26.02836879432624
Sacramento.7,USA,Sacramento,35.207142857142856
Sacramento.8,USA,Sacramento,0.7562724014336918
Sacramento.9,USA,Sacramento,37.63503649635037
Sacramento.10,USA,Sacramento,8.492857142857142
Sacramento.11,USA,Sacramento,0
Sacramento.12,USA,Sacramento,0
Sacramento.13,USA,Sacramento,0
Sacramento.14,USA,Sacramento,49.276363636363634
Sacramento.15,USA,Sacramento,46.625454545454545
Sacramento.16,USA,Sacramento,52.80797101449275
Sacramento.17,USA,Sacramento,0
Sacramento.18,USA,Sacramento,20
Sacramento.19,USA,Sacramento,56.98936170212766
Sacramento.20,USA,Sacramento,78.15957446808511
Sacramento.21,USA,Sacramento,0
Sacramento.22,USA,Sacramento,40.02491103202847
Sacramento.23,USA,Sacramento,70.92028985507247
Sacramento.24,USA,Sacramento,66.61209964412811
Sacramento.25,USA,Sacramento,0
Sacramento.26,USA,Sacramento,22.325
Sacramento.27,USA,Sacramento,52.38709677419355
Sacramento.28,USA,Sacramento,56.741134751773046
Sacramento.29,USA,Sacramento,10.942028985507246
Sacramento.30,USA,Sacramento,49.05395683453237
Sacramento.31,USA,Sacramento,39.693950177935946
Sacramento.32,USA,Sacramento,18.548736462093864
Sacramento.33,USA,Sacramento,48.36200716845878
Sacramento.34,USA,Sacramento,50.43617021276596
Sacramento.35,USA,Sacramento,0
Sacramento.36,USA,Sacramento,81.55197132616487
Sacramento.37,USA,Sacramento,1.1035714285714286
Sacramento.38,USA,Sacramento,42.35943060498221
Sacramento.39,USA,Sacramento,3.6881720430107525
Sacramento.40,USA,Sacramento,64.37275985663082
Sacramento.41,USA,Sacramento,11.127659574468085
