UID,Country,City,GMIS_Mean
Jacksonville.1,USA,Jacksonville,0
Jacksonville.2,USA,Jacksonville,0
Jacksonville.3,USA,Jacksonville,2.216535433070866
Jacksonville.4,USA,Jacksonville,0
Jacksonville.5,USA,Jacksonville,0
Jacksonville.6,USA,Jacksonville,0
Jacksonville.7,USA,Jacksonville,14.517786561264822
Jacksonville.8,USA,Jacksonville,0
Jacksonville.9,USA,Jacksonville,0.011904761904761904
Jacksonville.10,USA,Jacksonville,1.196078431372549
Jacksonville.11,USA,Jacksonville,0
Jacksonville.12,USA,Jacksonville,5.658914728682171
Jacksonville.13,USA,Jacksonville,0
Jacksonville.14,USA,Jacksonville,0
Jacksonville.15,USA,Jacksonville,0
Jacksonville.16,USA,Jacksonville,0
Jacksonville.17,USA,Jacksonville,0
Jacksonville.18,USA,Jacksonville,1.1468253968253967
Jacksonville.19,USA,Jacksonville,0
Jacksonville.20,USA,Jacksonville,33.792
Jacksonville.21,USA,Jacksonville,0.003968253968253968
Jacksonville.22,USA,Jacksonville,0
Jacksonville.23,USA,Jacksonville,2.1818181818181817
Jacksonville.24,USA,Jacksonville,1.889763779527559
Jacksonville.25,USA,Jacksonville,0
Jacksonville.26,USA,Jacksonville,0
Jacksonville.27,USA,Jacksonville,6.9921259842519685
Jacksonville.28,USA,Jacksonville,8.34251968503937
Jacksonville.29,USA,Jacksonville,0
Jacksonville.30,USA,Jacksonville,22.503937007874015
Jacksonville.31,USA,Jacksonville,8.82283464566929
Jacksonville.32,USA,Jacksonville,0.9166666666666666
Jacksonville.33,USA,Jacksonville,2.247011952191235
Jacksonville.34,USA,Jacksonville,7.662698412698413
Jacksonville.35,USA,Jacksonville,72.8046875
Jacksonville.36,USA,Jacksonville,0
Jacksonville.37,USA,Jacksonville,0
Jacksonville.38,USA,Jacksonville,0
Jacksonville.39,USA,Jacksonville,0
