UID,Country,City,GMIS_Mean
Quebec_City.1,Canada,Quebec_City,0
Quebec_City.2,Canada,Quebec_City,0
Quebec_City.3,Canada,Quebec_City,58.23343848580441
Quebec_City.4,Canada,Quebec_City,13.267295597484276
Quebec_City.5,Canada,Quebec_City,0
Quebec_City.6,Canada,Quebec_City,0
Quebec_City.7,Canada,Quebec_City,0
Quebec_City.8,Canada,Quebec_City,19.818181818181817
Quebec_City.9,Canada,Quebec_City,0
Quebec_City.10,Canada,Quebec_City,7.710191082802548
Quebec_City.11,Canada,Quebec_City,0
Quebec_City.12,Canada,Quebec_City,0.19314641744548286
Quebec_City.13,Canada,Quebec_City,31.38317757009346
Quebec_City.14,Canada,Quebec_City,0
Quebec_City.15,Canada,Quebec_City,9.044025157232705
Quebec_City.16,Canada,Quebec_City,9.397590361445783
Quebec_City.17,Canada,Quebec_City,0
Quebec_City.18,Canada,Quebec_City,0
Quebec_City.19,Canada,Quebec_City,0
Quebec_City.20,Canada,Quebec_City,58.956112852664575
Quebec_City.21,Canada,Quebec_City,47.059006211180126
Quebec_City.22,Canada,Quebec_City,12.5
Quebec_City.23,Canada,Quebec_City,0.48286604361370716
Quebec_City.24,Canada,Quebec_City,0
Quebec_City.25,Canada,Quebec_City,3.830188679245283
Quebec_City.26,Canada,Quebec_City,0
Quebec_City.27,Canada,Quebec_City,0
Quebec_City.28,Canada,Quebec_City,0
Quebec_City.29,Canada,Quebec_City,0
Quebec_City.30,Canada,Quebec_City,27.762376237623762
Quebec_City.31,Canada,Quebec_City,8.7
Quebec_City.32,Canada,Quebec_City,7.272445820433436
Quebec_City.33,Canada,Quebec_City,0
Quebec_City.34,Canada,Quebec_City,0
Quebec_City.35,Canada,Quebec_City,0
Quebec_City.36,Canada,Quebec_City,1.5365853658536586
Quebec_City.37,Canada,Quebec_City,0
Quebec_City.38,Canada,Quebec_City,0
Quebec_City.39,Canada,Quebec_City,0
Quebec_City.40,Canada,Quebec_City,16.3625
Quebec_City.41,Canada,Quebec_City,44.21316614420063
