UID,Country,City,GMIS_Mean
Minneapolis.1,USA,Minneapolis,0
Minneapolis.2,USA,Minneapolis,9.912903225806451
Minneapolis.3,USA,Minneapolis,18.764705882352942
Minneapolis.4,USA,Minneapolis,0
Minneapolis.5,USA,Minneapolis,66
Minneapolis.6,USA,Minneapolis,10.64102564102564
Minneapolis.7,USA,Minneapolis,0
Minneapolis.8,USA,Minneapolis,0
Minneapolis.9,USA,Minneapolis,32.922330097087375
Minneapolis.10,USA,Minneapolis,42.234726688102896
Minneapolis.11,USA,Minneapolis,1.5677419354838709
Minneapolis.12,USA,Minneapolis,0
Minneapolis.13,USA,Minneapolis,10.234527687296417
Minneapolis.14,USA,Minneapolis,0
Minneapolis.15,USA,Minneapolis,0
Minneapolis.16,USA,Minneapolis,0
Minneapolis.17,USA,Minneapolis,8.96116504854369
Minneapolis.18,USA,Minneapolis,60.52459016393443
Minneapolis.19,USA,Minneapolis,23.710610932475884
Minneapolis.20,USA,Minneapolis,20.163398692810457
Minneapolis.21,USA,Minneapolis,22.53548387096774
Minneapolis.22,USA,Minneapolis,0
Minneapolis.23,USA,Minneapolis,35.80582524271845
Minneapolis.24,USA,Minneapolis,0
Minneapolis.25,USA,Minneapolis,0.29276315789473684
Minneapolis.26,USA,Minneapolis,25.179153094462542
Minneapolis.27,USA,Minneapolis,0
Minneapolis.28,USA,Minneapolis,0
Minneapolis.29,USA,Minneapolis,0.5451612903225806
Minneapolis.30,USA,Minneapolis,15.862295081967213
Minneapolis.31,USA,Minneapolis,6.616883116883117
Minneapolis.32,USA,Minneapolis,4.327922077922078
Minneapolis.33,USA,Minneapolis,0
Minneapolis.34,USA,Minneapolis,57.69255663430421
Minneapolis.35,USA,Minneapolis,0
Minneapolis.36,USA,Minneapolis,0.461038961038961
Minneapolis.37,USA,Minneapolis,22.89644012944984
Minneapolis.38,USA,Minneapolis,0
Minneapolis.39,USA,Minneapolis,0
Minneapolis.40,USA,Minneapolis,0
Minneapolis.41,USA,Minneapolis,29.022727272727273
Minneapolis.42,USA,Minneapolis,0
Minneapolis.43,USA,Minneapolis,3.753205128205128
