UID,Country,City,GMIS_Mean
Montreal.1,Canada,Montreal,0
Montreal.2,Canada,Montreal,0
Montreal.3,Canada,Montreal,3.272727272727273
Montreal.4,Canada,Montreal,0
Montreal.5,Canada,Montreal,33.86217948717949
Montreal.6,Canada,Montreal,0
Montreal.7,Canada,Montreal,40.31147540983606
Montreal.8,Canada,Montreal,0
Montreal.9,Canada,Montreal,0
Montreal.10,Canada,Montreal,0
Montreal.11,Canada,Montreal,0.8814102564102564
Montreal.12,Canada,Montreal,0
Montreal.13,Canada,Montreal,48.33974358974359
Montreal.14,Canada,Montreal,0
Montreal.15,Canada,Montreal,0
Montreal.16,Canada,Montreal,42.05194805194805
Montreal.17,Canada,Montreal,0
Montreal.18,Canada,Montreal,2.2531645569620253
Montreal.19,Canada,Montreal,0
Montreal.20,Canada,Montreal,15.133550488599349
Montreal.21,Canada,Montreal,0
Montreal.22,Canada,Montreal,0
Montreal.23,Canada,Montreal,0
Montreal.24,Canada,Montreal,14.782467532467532
Montreal.25,Canada,Montreal,0
Montreal.26,Canada,Montreal,0
Montreal.27,Canada,Montreal,35.78104575163399
Montreal.28,Canada,Montreal,0.01282051282051282
Montreal.29,Canada,Montreal,2.686084142394822
Montreal.30,Canada,Montreal,36.064308681672024
Montreal.31,Canada,Montreal,3.549206349206349
Montreal.32,Canada,Montreal,0
Montreal.33,Canada,Montreal,0
Montreal.34,Canada,Montreal,0
Montreal.35,Canada,Montreal,0
Montreal.36,Canada,Montreal,0
Montreal.37,Canada,Montreal,31.073248407643312
Montreal.38,Canada,Montreal,0
Montreal.39,Canada,Montreal,0
Montreal.40,Canada,Montreal,0
Montreal.41,Canada,Montreal,0
Montreal.42,Canada,Montreal,0
Montreal.43,Canada,Montreal,0
Montreal.44,Canada,Montreal,0
Montreal.45,Canada,Montreal,0
Montreal.46,Canada,Montreal,0.5498392282958199
Montreal.47,Canada,Montreal,0
Montreal.48,Canada,Montreal,3.1746031746031744
Montreal.49,Canada,Montreal,0
Montreal.50,Canada,Montreal,82.46178343949045
Montreal.51,Canada,Montreal,10.561904761904762
Montreal.52,Canada,Montreal,0
