UID,Country,City,GMIS_Mean
Cologne.1,Germany,Cologne,0.6446991404011462
Cologne.2,Germany,Cologne,43.473684210526315
Cologne.3,Germany,Cologne,0
Cologne.4,Germany,Cologne,28.1878612716763
Cologne.5,Germany,Cologne,0
Cologne.6,Germany,Cologne,33.9536231884058
Cologne.7,Germany,Cologne,0
Cologne.8,Germany,Cologne,1.2685714285714285
Cologne.9,Germany,Cologne,27.367816091954023
Cologne.10,Germany,Cologne,13.660869565217391
Cologne.11,Germany,Cologne,13.252173913043478
Cologne.12,Germany,Cologne,0
Cologne.13,Germany,Cologne,9.636887608069165
Cologne.14,Germany,Cologne,0.34310850439882695
Cologne.15,Germany,Cologne,0.005797101449275362
Cologne.16,Germany,Cologne,4.900584795321637
Cologne.17,Germany,Cologne,0
Cologne.18,Germany,Cologne,1.0232558139534884
Cologne.19,Germany,Cologne,0
Cologne.20,Germany,Cologne,0.05263157894736842
Cologne.21,Germany,Cologne,64.9298245614035
Cologne.22,Germany,Cologne,5.295977011494253
Cologne.23,Germany,Cologne,0
Cologne.24,Germany,Cologne,26.844827586206897
Cologne.25,Germany,Cologne,0
Cologne.26,Germany,Cologne,3.9394812680115274
Cologne.27,Germany,Cologne,0
Cologne.28,Germany,Cologne,0
