UID,Country,City,GMIS_Mean
Brighton.1,UK,Brighton,0
Brighton.2,UK,Brighton,0
Brighton.3,UK,Brighton,0
Brighton.4,UK,Brighton,0
Brighton.5,UK,Brighton,0
Brighton.6,UK,Brighton,22.90173410404624
Brighton.7,UK,Brighton,0
Brighton.8,UK,Brighton,0
Brighton.9,UK,Brighton,0
Brighton.10,UK,Brighton,0
Brighton.11,UK,Brighton,0
Brighton.12,UK,Brighton,42.38840579710145
Brighton.13,UK,Brighton,17.526011560693643
Brighton.14,UK,Brighton,0
Brighton.15,UK,Brighton,13.38150289017341
Brighton.16,UK,Brighton,39.757925072046106
Brighton.17,UK,Brighton,62.21264367816092
Brighton.18,UK,Brighton,25.371014492753623
Brighton.19,UK,Brighton,0
Brighton.20,UK,Brighton,0
Brighton.21,UK,Brighton,0
Brighton.22,UK,Brighton,43.085043988269796
Brighton.23,UK,Brighton,20.747826086956522
Brighton.24,UK,Brighton,0
Brighton.25,UK,Brighton,0
Brighton.26,UK,Brighton,0
Brighton.27,UK,Brighton,0.3691860465116279
Brighton.28,UK,Brighton,7.3011695906432745
Brighton.29,UK,Brighton,8.2316715542522
Brighton.30,UK,Brighton,84.74561403508773
Brighton.31,UK,Brighton,0
Brighton.32,UK,Brighton,18.802325581395348
Brighton.33,UK,Brighton,0
Brighton.34,UK,Brighton,0
Brighton.35,UK,Brighton,50.200581395348834
Brighton.36,UK,Brighton,21.393586005830905
Brighton.37,UK,Brighton,0
Brighton.38,UK,Brighton,0
Brighton.39,UK,Brighton,0
