UID,Country,City,GMIS_Mean
St_Louis.1,USA,St_Louis,0
St_Louis.2,USA,St_Louis,4.192028985507246
St_Louis.3,USA,St_Louis,0
St_Louis.4,USA,St_Louis,4.121428571428571
St_Louis.5,USA,St_Louis,0
St_Louis.6,USA,St_Louis,13.189285714285715
St_Louis.7,USA,St_Louis,0
St_Louis.8,USA,St_Louis,0.3546099290780142
St_Louis.9,USA,St_Louis,37.74460431654676
St_Louis.10,USA,St_Louis,0
St_Louis.11,USA,St_Louis,9.455197132616487
St_Louis.12,USA,St_Louis,9.829787234042554
St_Louis.13,USA,St_Louis,15.645390070921986
St_Louis.14,USA,St_Louis,41.42553191489362
St_Louis.15,USA,St_Louis,16.982078853046595
St_Louis.16,USA,St_Louis,0.5359712230215827
St_Louis.17,USA,St_Louis,1.093189964157706
St_Louis.18,USA,St_Louis,0.053763440860215055
St_Louis.19,USA,St_Louis,17.71480144404332
St_Louis.20,USA,St_Louis,4.897163120567376
St_Louis.21,USA,St_Louis,14.202846975088969
St_Louis.22,USA,St_Louis,13.508896797153024
St_Louis.23,USA,St_Louis,0.08633093525179857
St_Louis.24,USA,St_Louis,18.27304964539007
St_Louis.25,USA,St_Louis,9.412186379928315
St_Louis.26,USA,St_Louis,14.093189964157705
St_Louis.27,USA,St_Louis,22.786231884057973
St_Louis.28,USA,St_Louis,1.98932384341637
St_Louis.29,USA,St_Louis,23.540925266903916
St_Louis.30,USA,St_Louis,7.332142857142857
St_Louis.31,USA,St_Louis,15.750889679715302
St_Louis.32,USA,St_Louis,0
St_Louis.33,USA,St_Louis,1.9929078014184398
St_Louis.34,USA,St_Louis,0
St_Louis.35,USA,St_Louis,5.223826714801444
St_Louis.36,USA,St_Louis,66.71785714285714
St_Louis.37,USA,St_Louis,0
St_Louis.38,USA,St_Louis,20.06028368794326
