UID,Country,City,GMIS_Mean
Landshut.1,Germany,Landshut,0
Landshut.2,Germany,Landshut,28.838414634146343
Landshut.3,Germany,Landshut,0
Landshut.4,Germany,Landshut,0
Landshut.5,Germany,Landshut,0
Landshut.6,Germany,Landshut,0
Landshut.7,Germany,Landshut,0
Landshut.8,Germany,Landshut,0
Landshut.9,Germany,Landshut,2.0181268882175227
Landshut.10,Germany,Landshut,0
Landshut.11,Germany,Landshut,0.08787878787878788
Landshut.12,Germany,Landshut,0
Landshut.13,Germany,Landshut,0.8190184049079755
Landshut.14,Germany,Landshut,0.7583081570996979
Landshut.15,Germany,Landshut,18.299093655589125
Landshut.16,Germany,Landshut,0
Landshut.17,Germany,Landshut,41.11854103343465
Landshut.18,Germany,Landshut,13.816265060240964
Landshut.19,Germany,Landshut,0
Landshut.20,Germany,Landshut,3.0920245398773005
Landshut.21,Germany,Landshut,45.32831325301205
Landshut.22,Germany,Landshut,0
Landshut.23,Germany,Landshut,1.0368098159509203
Landshut.24,Germany,Landshut,0
Landshut.25,Germany,Landshut,0
Landshut.26,Germany,Landshut,0.9230769230769231
Landshut.27,Germany,Landshut,0
Landshut.28,Germany,Landshut,0
Landshut.29,Germany,Landshut,0
Landshut.30,Germany,Landshut,0
Landshut.31,Germany,Landshut,0
Landshut.32,Germany,Landshut,1.790909090909091
Landshut.33,Germany,Landshut,14.72121212121212
Landshut.34,Germany,Landshut,3.324159021406728
Landshut.35,Germany,Landshut,0
Landshut.36,Germany,Landshut,0
Landshut.37,Germany,Landshut,0
Landshut.38,Germany,Landshut,9.598187311178247
Landshut.39,Germany,Landshut,28.37730061349693
Landshut.40,Germany,Landshut,0
Landshut.41,Germany,Landshut,9.682779456193353
Landshut.42,Germany,Landshut,0
Landshut.43,Germany,Landshut,3.4652567975830815
Landshut.44,Germany,Landshut,0
Landshut.45,Germany,Landshut,0
Landshut.46,Germany,Landshut,6.428571428571429
Landshut.47,Germany,Landshut,0
Landshut.48,Germany,Landshut,2.1595092024539877
Landshut.49,Germany,Landshut,0
Landshut.50,Germany,Landshut,0
