UID,Country,City,GMIS_Mean
Thessaloniki.1,Greece,Thessaloniki,0
Thessaloniki.2,Greece,Thessaloniki,14.698961937716263
Thessaloniki.3,Greece,Thessaloniki,0
Thessaloniki.4,Greece,Thessaloniki,0
Thessaloniki.5,Greece,Thessaloniki,33.66326530612245
Thessaloniki.6,Greece,Thessaloniki,73.56842105263158
Thessaloniki.7,Greece,Thessaloniki,9.799307958477508
Thessaloniki.8,Greece,Thessaloniki,0
Thessaloniki.9,Greece,Thessaloniki,36.96491228070175
Thessaloniki.10,Greece,Thessaloniki,1.048951048951049
Thessaloniki.11,Greece,Thessaloniki,34.851724137931036
Thessaloniki.12,Greece,Thessaloniki,63.69444444444444
Thessaloniki.13,Greece,Thessaloniki,63.213793103448275
Thessaloniki.14,Greece,Thessaloniki,5.403448275862069
Thessaloniki.15,Greece,Thessaloniki,39.95876288659794
Thessaloniki.16,Greece,Thessaloniki,64.51590106007068
Thessaloniki.17,Greece,Thessaloniki,0
Thessaloniki.18,Greece,Thessaloniki,0
Thessaloniki.19,Greece,Thessaloniki,93.27335640138408
Thessaloniki.20,Greece,Thessaloniki,33.47404844290657
Thessaloniki.21,Greece,Thessaloniki,0
Thessaloniki.22,Greece,Thessaloniki,0
Thessaloniki.23,Greece,Thessaloniki,0
Thessaloniki.24,Greece,Thessaloniki,90.7972027972028
Thessaloniki.25,Greece,Thessaloniki,22.97923875432526
Thessaloniki.26,Greece,Thessaloniki,58.694736842105264
Thessaloniki.27,Greece,Thessaloniki,15.031578947368422
Thessaloniki.28,Greece,Thessaloniki,0
Thessaloniki.29,Greece,Thessaloniki,0
Thessaloniki.30,Greece,Thessaloniki,21.143356643356643
Thessaloniki.31,Greece,Thessaloniki,37.89965397923876
Thessaloniki.32,Greece,Thessaloniki,36.251724137931035
Thessaloniki.33,Greece,Thessaloniki,0
Thessaloniki.34,Greece,Thessaloniki,81.94809688581314
Thessaloniki.35,Greece,Thessaloniki,49.31468531468531
Thessaloniki.36,Greece,Thessaloniki,32.05281690140845
Thessaloniki.37,Greece,Thessaloniki,0
Thessaloniki.38,Greece,Thessaloniki,21.143356643356643
Thessaloniki.39,Greece,Thessaloniki,0
Thessaloniki.40,Greece,Thessaloniki,9.623693379790941
Thessaloniki.41,Greece,Thessaloniki,51.97543859649123
Thessaloniki.42,Greece,Thessaloniki,0
Thessaloniki.43,Greece,Thessaloniki,64.75524475524476
Thessaloniki.44,Greece,Thessaloniki,0
