UID,Country,City,GMIS_Mean
Denver.1,USA,Denver,0
Denver.2,USA,Denver,45.24734982332156
Denver.3,USA,Denver,7.427046263345196
Denver.4,USA,Denver,0
Denver.5,USA,Denver,4.897887323943662
Denver.6,USA,Denver,38.70034843205575
Denver.7,USA,Denver,30.592334494773517
Denver.8,USA,Denver,0
Denver.9,USA,Denver,0
Denver.10,USA,Denver,56.03180212014134
Denver.11,USA,Denver,35.02097902097902
Denver.12,USA,Denver,40.99647887323944
Denver.13,USA,Denver,0
Denver.14,USA,Denver,0
Denver.15,USA,Denver,0
Denver.16,USA,Denver,16.841549295774648
Denver.17,USA,Denver,0
Denver.18,USA,Denver,0
Denver.19,USA,Denver,0
Denver.20,USA,Denver,2.0390070921985815
Denver.21,USA,Denver,0
Denver.22,USA,Denver,0
Denver.23,USA,Denver,7.545774647887324
Denver.24,USA,Denver,49.477508650519034
Denver.25,USA,Denver,90.80496453900709
Denver.26,USA,Denver,31.92387543252595
Denver.27,USA,Denver,0.9964664310954063
Denver.28,USA,Denver,0
Denver.29,USA,Denver,0
Denver.30,USA,Denver,0
Denver.31,USA,Denver,0
Denver.32,USA,Denver,0
Denver.33,USA,Denver,39.32394366197183
Denver.34,USA,Denver,0
Denver.35,USA,Denver,24.293706293706293
Denver.36,USA,Denver,0
Denver.37,USA,Denver,0
Denver.38,USA,Denver,0
Denver.39,USA,Denver,0.06993006993006994
Denver.40,USA,Denver,0
Denver.41,USA,Denver,0
Denver.42,USA,Denver,0
Denver.43,USA,Denver,42.2972027972028
