UID,Country,City,GMIS_Mean
Talca.1,Chile,Talca,0
Talca.2,Chile,Talca,0
Talca.3,Chile,Talca,0
Talca.4,Chile,Talca,5.379699248120301
Talca.5,Chile,Talca,0
Talca.6,Chile,Talca,0
Talca.7,Chile,Talca,0
Talca.8,Chile,Talca,0
Talca.9,Chile,Talca,0
Talca.10,Chile,Talca,0
Talca.11,Chile,Talca,0
Talca.12,Chile,Talca,4.196969696969697
Talca.13,Chile,Talca,0
Talca.14,Chile,Talca,33.985074626865675
Talca.15,Chile,Talca,1.696629213483146
Talca.16,Chile,Talca,0
Talca.17,Chile,Talca,0
Talca.18,Chile,Talca,8.01123595505618
Talca.19,Chile,Talca,0
Talca.20,Chile,Talca,0
Talca.21,Chile,Talca,0
Talca.22,Chile,Talca,0
Talca.23,Chile,Talca,0
Talca.24,Chile,Talca,0
Talca.25,Chile,Talca,9.257462686567164
Talca.26,Chile,Talca,0
Talca.27,Chile,Talca,0
Talca.28,Chile,Talca,0
Talca.29,Chile,Talca,0
Talca.30,Chile,Talca,0
Talca.31,Chile,Talca,0.7030075187969925
Talca.32,Chile,Talca,0
Talca.33,Chile,Talca,3.0902255639097747
Talca.34,Chile,Talca,8.311111111111112
Talca.35,Chile,Talca,0
Talca.36,Chile,Talca,0.6691729323308271
Talca.37,Chile,Talca,0
Talca.38,Chile,Talca,7.8088235294117645
Talca.39,Chile,Talca,0
Talca.40,Chile,Talca,0.5746268656716418
