UID,Country,City,GMIS_Mean
Athens.1,USA,Athens,0
Athens.2,USA,Athens,0
Athens.3,USA,Athens,13.198473282442748
Athens.4,USA,Athens,2.1090225563909772
Athens.5,USA,Athens,0
Athens.6,USA,Athens,0
Athens.7,USA,Athens,1.797709923664122
Athens.8,USA,Athens,0.5076335877862596
Athens.9,USA,Athens,0
Athens.10,USA,Athens,0.5151515151515151
Athens.11,USA,Athens,0.11654135338345864
Athens.12,USA,Athens,0.011278195488721804
Athens.13,USA,Athens,0
Athens.14,USA,Athens,0
Athens.15,USA,Athens,24.95402298850575
Athens.16,USA,Athens,0
Athens.17,USA,Athens,18.022641509433964
Athens.18,USA,Athens,1.3674242424242424
Athens.19,USA,Athens,2.2781954887218046
Athens.20,USA,Athens,0
Athens.21,USA,Athens,0.10526315789473684
Athens.22,USA,Athens,0.3053435114503817
Athens.23,USA,Athens,0
Athens.24,USA,Athens,0
Athens.25,USA,Athens,11.096153846153847
Athens.26,USA,Athens,0.5880149812734082
Athens.27,USA,Athens,0.2230769230769231
Athens.28,USA,Athens,0
