UID,Country,City,GMIS_Mean
Quito.1,Ecuador,Quito,0
Quito.2,Ecuador,Quito,0.20454545454545456
Quito.3,Ecuador,Quito,0
Quito.4,Ecuador,Quito,0
Quito.5,Ecuador,Quito,0
Quito.6,Ecuador,Quito,57.817351598173516
Quito.7,Ecuador,Quito,0
Quito.8,Ecuador,Quito,0
Quito.9,Ecuador,Quito,0
Quito.10,Ecuador,Quito,0.7136363636363636
Quito.11,Ecuador,Quito,0
Quito.12,Ecuador,Quito,5.699551569506727
Quito.13,Ecuador,Quito,58.02336448598131
Quito.14,Ecuador,Quito,0.7647058823529411
Quito.15,Ecuador,Quito,1.6036866359447004
Quito.16,Ecuador,Quito,0
Quito.17,Ecuador,Quito,0
Quito.18,Ecuador,Quito,32.18348623853211
Quito.19,Ecuador,Quito,0
Quito.20,Ecuador,Quito,43.47963800904977
Quito.21,Ecuador,Quito,0
Quito.22,Ecuador,Quito,11.520361990950226
Quito.23,Ecuador,Quito,0
Quito.24,Ecuador,Quito,5.1826484018264845
Quito.25,Ecuador,Quito,0
Quito.26,Ecuador,Quito,34.33181818181818
Quito.27,Ecuador,Quito,0
Quito.28,Ecuador,Quito,7.695454545454545
Quito.29,Ecuador,Quito,2.0636363636363635
Quito.30,Ecuador,Quito,20.923076923076923
Quito.31,Ecuador,Quito,0
Quito.32,Ecuador,Quito,47.22831050228311
Quito.33,Ecuador,Quito,0
Quito.34,Ecuador,Quito,0
Quito.35,Ecuador,Quito,0
Quito.36,Ecuador,Quito,0
Quito.37,Ecuador,Quito,0
Quito.38,Ecuador,Quito,0
Quito.39,Ecuador,Quito,49.81900452488688
Quito.40,Ecuador,Quito,0
Quito.41,Ecuador,Quito,0
