UID,Country,City,GMIS_Mean
Glasgow.1,UK,Glasgow,0
Glasgow.2,UK,Glasgow,0
Glasgow.3,UK,Glasgow,0
Glasgow.4,UK,Glasgow,0.23376623376623376
Glasgow.5,UK,Glasgow,0
Glasgow.6,UK,Glasgow,0
Glasgow.7,UK,Glasgow,18.646153846153847
Glasgow.8,UK,Glasgow,0
Glasgow.9,UK,Glasgow,0.5324675324675324
Glasgow.10,UK,Glasgow,24.093264248704664
Glasgow.11,UK,Glasgow,0
Glasgow.12,UK,Glasgow,10.851948051948051
Glasgow.13,UK,Glasgow,0
Glasgow.14,UK,Glasgow,31.29090909090909
Glasgow.15,UK,Glasgow,0.266839378238342
Glasgow.16,UK,Glasgow,23.42159383033419
Glasgow.17,UK,Glasgow,0
Glasgow.18,UK,Glasgow,0
Glasgow.19,UK,Glasgow,0
Glasgow.20,UK,Glasgow,5.236363636363636
Glasgow.21,UK,Glasgow,45.60459183673469
Glasgow.22,UK,Glasgow,0
Glasgow.23,UK,Glasgow,0
Glasgow.24,UK,Glasgow,0
Glasgow.25,UK,Glasgow,0
Glasgow.26,UK,Glasgow,15.303341902313624
Glasgow.27,UK,Glasgow,63.696891191709845
Glasgow.28,UK,Glasgow,0.035623409669211195
Glasgow.29,UK,Glasgow,30.783854166666668
Glasgow.30,UK,Glasgow,38.130208333333336
Glasgow.31,UK,Glasgow,0
Glasgow.32,UK,Glasgow,0
Glasgow.33,UK,Glasgow,0
Glasgow.34,UK,Glasgow,0
Glasgow.35,UK,Glasgow,0
Glasgow.36,UK,Glasgow,22.400516795865634
Glasgow.37,UK,Glasgow,0
Glasgow.38,UK,Glasgow,0
Glasgow.39,UK,Glasgow,50.04615384615385
