UID,Country,City,GMIS_Mean
Zurich.1,Switzerland,Zurich,0
Zurich.2,Switzerland,Zurich,0
Zurich.3,Switzerland,Zurich,0.15123456790123457
Zurich.4,Switzerland,Zurich,0.6656346749226006
Zurich.5,Switzerland,Zurich,0
Zurich.6,Switzerland,Zurich,0.31384615384615383
Zurich.7,Switzerland,Zurich,23.681114551083592
Zurich.8,Switzerland,Zurich,0
Zurich.9,Switzerland,Zurich,0.6871165644171779
Zurich.10,Switzerland,Zurich,0.8173374613003096
Zurich.11,Switzerland,Zurich,18.204968944099377
Zurich.12,Switzerland,Zurich,0
Zurich.13,Switzerland,Zurich,1.7120743034055728
Zurich.14,Switzerland,Zurich,11.363354037267081
Zurich.15,Switzerland,Zurich,4.534375
Zurich.16,Switzerland,Zurich,0.24691358024691357
Zurich.17,Switzerland,Zurich,46.148148148148145
Zurich.18,Switzerland,Zurich,24.738993710691823
Zurich.19,Switzerland,Zurich,16.26993865030675
Zurich.20,Switzerland,Zurich,3.3375
Zurich.21,Switzerland,Zurich,0.06134969325153374
Zurich.22,Switzerland,Zurich,18.006230529595015
Zurich.23,Switzerland,Zurich,0
Zurich.24,Switzerland,Zurich,0
Zurich.25,Switzerland,Zurich,25.796875
Zurich.26,Switzerland,Zurich,4.804953560371517
Zurich.27,Switzerland,Zurich,90.21165644171779
Zurich.28,Switzerland,Zurich,1.8264984227129337
Zurich.29,Switzerland,Zurich,0
Zurich.30,Switzerland,Zurich,0.2476780185758514
Zurich.31,Switzerland,Zurich,0
Zurich.32,Switzerland,Zurich,15.329153605015675
Zurich.33,Switzerland,Zurich,11.947368421052632
Zurich.34,Switzerland,Zurich,21.37730061349693
Zurich.35,Switzerland,Zurich,2.8664596273291925
Zurich.36,Switzerland,Zurich,11.396875
Zurich.37,Switzerland,Zurich,0
Zurich.38,Switzerland,Zurich,25.785488958990538
Zurich.39,Switzerland,Zurich,38.59384615384615
Zurich.40,Switzerland,Zurich,0
