UID,Country,City,GMIS_Mean
Curitiba.1,Brazil,Curitiba,1.3775933609958506
Curitiba.2,Brazil,Curitiba,0
Curitiba.3,Brazil,Curitiba,0
Curitiba.4,Brazil,Curitiba,0
Curitiba.5,Brazil,Curitiba,0
Curitiba.6,Brazil,Curitiba,0
Curitiba.7,Brazil,Curitiba,44.37448559670782
Curitiba.8,Brazil,Curitiba,0
Curitiba.9,Brazil,Curitiba,0
Curitiba.10,Brazil,Curitiba,0
Curitiba.11,Brazil,Curitiba,0
Curitiba.12,Brazil,Curitiba,0
Curitiba.13,Brazil,Curitiba,0
Curitiba.14,Brazil,Curitiba,0.29959514170040485
Curitiba.15,Brazil,Curitiba,0
Curitiba.16,Brazil,Curitiba,0
Curitiba.17,Brazil,Curitiba,0
Curitiba.18,Brazil,Curitiba,0
Curitiba.19,Brazil,Curitiba,0.43209876543209874
Curitiba.20,Brazil,Curitiba,0.06477732793522267
Curitiba.21,Brazil,Curitiba,0
Curitiba.22,Brazil,Curitiba,0.5975103734439834
Curitiba.23,Brazil,Curitiba,0
Curitiba.24,Brazil,Curitiba,22.706611570247933
Curitiba.25,Brazil,Curitiba,0
Curitiba.26,Brazil,Curitiba,1.1583333333333334
Curitiba.27,Brazil,Curitiba,2.2231404958677685
Curitiba.28,Brazil,Curitiba,20.358333333333334
Curitiba.29,Brazil,Curitiba,0
Curitiba.30,Brazil,Curitiba,0
Curitiba.31,Brazil,Curitiba,0
Curitiba.32,Brazil,Curitiba,0
Curitiba.33,Brazil,Curitiba,0
Curitiba.34,Brazil,Curitiba,0
Curitiba.35,Brazil,Curitiba,26.713692946058092
