UID,Country,City,GMIS_Mean
Madison.1,USA,Madison,4.435643564356436
Madison.2,USA,Madison,0
Madison.3,USA,Madison,7.158249158249158
Madison.4,USA,Madison,0
Madison.5,USA,Madison,35.852348993288594
Madison.6,USA,Madison,9.716216216216216
Madison.7,USA,Madison,11.538720538720538
Madison.8,USA,Madison,0.9302325581395349
Madison.9,USA,Madison,49.04697986577181
Madison.10,USA,Madison,10.191919191919192
Madison.11,USA,Madison,0.6013289036544851
Madison.12,USA,Madison,13.404682274247492
Madison.13,USA,Madison,0
Madison.14,USA,Madison,0.632996632996633
Madison.15,USA,Madison,0
Madison.16,USA,Madison,0.25838926174496646
Madison.17,USA,Madison,0
Madison.18,USA,Madison,9.909090909090908
Madison.19,USA,Madison,0.6354515050167224
Madison.20,USA,Madison,36.75333333333333
Madison.21,USA,Madison,42.38926174496644
Madison.22,USA,Madison,0
Madison.23,USA,Madison,0
Madison.24,USA,Madison,0.7623762376237624
Madison.25,USA,Madison,0
Madison.26,USA,Madison,0.6079734219269103
Madison.27,USA,Madison,38.5
Madison.28,USA,Madison,44.74
Madison.29,USA,Madison,56.325581395348834
Madison.30,USA,Madison,0
Madison.31,USA,Madison,0
Madison.32,USA,Madison,3.8766666666666665
Madison.33,USA,Madison,0
Madison.34,USA,Madison,2.2684563758389262
Madison.35,USA,Madison,0
Madison.36,USA,Madison,12.62
Madison.37,USA,Madison,0.40939597315436244
Madison.38,USA,Madison,0.24829931972789115
Madison.39,USA,Madison,10.850498338870432
Madison.40,USA,Madison,0
Madison.41,USA,Madison,30.627986348122867
Madison.42,USA,Madison,17.130872483221477
Madison.43,USA,Madison,2.737541528239203
Madison.44,USA,Madison,13.313131313131313
Madison.45,USA,Madison,3.9057239057239057
Madison.46,USA,Madison,25.723905723905723
Madison.47,USA,Madison,4.910299003322259
Madison.48,USA,Madison,0
Madison.49,USA,Madison,0
Madison.50,USA,Madison,14.734899328859061
