UID,Country,City,GMIS_Mean
Lisbon.1,Portugal,Lisbon,48.836879432624116
Lisbon.2,Portugal,Lisbon,25.17142857142857
Lisbon.3,Portugal,Lisbon,0
Lisbon.4,Portugal,Lisbon,69.56737588652483
Lisbon.5,Portugal,Lisbon,44.4290780141844
Lisbon.6,Portugal,Lisbon,61.761732851985556
Lisbon.7,Portugal,Lisbon,73.75985663082437
Lisbon.8,Portugal,Lisbon,61.7347670250896
Lisbon.9,Portugal,Lisbon,0
Lisbon.10,Portugal,Lisbon,86.91166077738517
Lisbon.11,Portugal,Lisbon,36.52669039145908
Lisbon.12,Portugal,Lisbon,0
Lisbon.13,Portugal,Lisbon,0
Lisbon.14,Portugal,Lisbon,36.61702127659574
Lisbon.15,Portugal,Lisbon,45.59929078014184
Lisbon.16,Portugal,Lisbon,41.839285714285715
Lisbon.17,Portugal,Lisbon,38.73646209386282
Lisbon.18,Portugal,Lisbon,63.27402135231317
Lisbon.19,Portugal,Lisbon,24.936395759717314
Lisbon.20,Portugal,Lisbon,61.22382671480145
Lisbon.21,Portugal,Lisbon,9.549645390070921
Lisbon.22,Portugal,Lisbon,0
Lisbon.23,Portugal,Lisbon,73.415770609319
Lisbon.24,Portugal,Lisbon,52.12903225806452
Lisbon.25,Portugal,Lisbon,51.61231884057971
Lisbon.26,Portugal,Lisbon,42.46071428571429
Lisbon.27,Portugal,Lisbon,0
Lisbon.28,Portugal,Lisbon,84.02527075812274
Lisbon.29,Portugal,Lisbon,0
Lisbon.30,Portugal,Lisbon,59.67391304347826
Lisbon.31,Portugal,Lisbon,86.47686832740213
Lisbon.32,Portugal,Lisbon,88.7864768683274
Lisbon.33,Portugal,Lisbon,60.64642857142857
Lisbon.34,Portugal,Lisbon,0
Lisbon.35,Portugal,Lisbon,55.25978647686833
Lisbon.36,Portugal,Lisbon,8.943262411347519
Lisbon.37,Portugal,Lisbon,21.498220640569397
Lisbon.38,Portugal,Lisbon,1.815217391304348
Lisbon.39,Portugal,Lisbon,93.14336917562724
Lisbon.40,Portugal,Lisbon,76.72340425531915
Lisbon.41,Portugal,Lisbon,12.21985815602837
Lisbon.42,Portugal,Lisbon,19.182142857142857
Lisbon.43,Portugal,Lisbon,23.24372759856631
Lisbon.44,Portugal,Lisbon,47.13879003558719
Lisbon.45,Portugal,Lisbon,0
Lisbon.46,Portugal,Lisbon,54.94982078853047
Lisbon.47,Portugal,Lisbon,92.54676258992805
Lisbon.48,Portugal,Lisbon,74.53571428571429
Lisbon.49,Portugal,Lisbon,3.024822695035461
Lisbon.50,Portugal,Lisbon,15.389891696750903
Lisbon.51,Portugal,Lisbon,81.50714285714285
Lisbon.52,Portugal,Lisbon,55.530249110320284
