UID,Country,City,GMIS_Mean
Kalamazoo.1,USA,Kalamazoo,18.61904761904762
Kalamazoo.2,USA,Kalamazoo,11.157718120805368
Kalamazoo.3,USA,Kalamazoo,42.06711409395973
Kalamazoo.4,USA,Kalamazoo,8.931506849315069
Kalamazoo.5,USA,Kalamazoo,4.185185185185185
Kalamazoo.6,USA,Kalamazoo,34.83050847457627
Kalamazoo.7,USA,Kalamazoo,0
Kalamazoo.8,USA,Kalamazoo,11.377551020408163
Kalamazoo.9,USA,Kalamazoo,78.76430976430976
Kalamazoo.10,USA,Kalamazoo,15.067340067340067
Kalamazoo.11,USA,Kalamazoo,20.21212121212121
Kalamazoo.12,USA,Kalamazoo,12.775862068965518
Kalamazoo.13,USA,Kalamazoo,0.282312925170068
Kalamazoo.14,USA,Kalamazoo,0
Kalamazoo.15,USA,Kalamazoo,5.704697986577181
Kalamazoo.16,USA,Kalamazoo,19.122448979591837
Kalamazoo.17,USA,Kalamazoo,49.43050847457627
Kalamazoo.18,USA,Kalamazoo,33.07744107744108
Kalamazoo.19,USA,Kalamazoo,0.3493150684931507
Kalamazoo.20,USA,Kalamazoo,42.386986301369866
Kalamazoo.21,USA,Kalamazoo,0.5151515151515151
Kalamazoo.22,USA,Kalamazoo,0
Kalamazoo.23,USA,Kalamazoo,16.993265993265993
Kalamazoo.24,USA,Kalamazoo,0.22742474916387959
Kalamazoo.25,USA,Kalamazoo,4.58843537414966
Kalamazoo.26,USA,Kalamazoo,20.6
Kalamazoo.27,USA,Kalamazoo,0
Kalamazoo.28,USA,Kalamazoo,0
Kalamazoo.29,USA,Kalamazoo,7.054421768707483
Kalamazoo.30,USA,Kalamazoo,0.13651877133105803
Kalamazoo.31,USA,Kalamazoo,6.496551724137931
Kalamazoo.32,USA,Kalamazoo,50.398648648648646
Kalamazoo.33,USA,Kalamazoo,5.412162162162162
Kalamazoo.34,USA,Kalamazoo,35.065292096219935
Kalamazoo.35,USA,Kalamazoo,23.440677966101696
Kalamazoo.36,USA,Kalamazoo,18.802013422818792
Kalamazoo.37,USA,Kalamazoo,18.373287671232877
Kalamazoo.38,USA,Kalamazoo,0
Kalamazoo.39,USA,Kalamazoo,32.56164383561644
Kalamazoo.40,USA,Kalamazoo,53.79109589041096
