UID,Country,City,GMIS_Mean
Cincinnati.1,USA,Cincinnati,0
Cincinnati.2,USA,Cincinnati,4.137184115523466
Cincinnati.3,USA,Cincinnati,8.17142857142857
Cincinnati.4,USA,Cincinnati,70.3578947368421
Cincinnati.5,USA,Cincinnati,0
Cincinnati.6,USA,Cincinnati,29.148936170212767
Cincinnati.7,USA,Cincinnati,0
Cincinnati.8,USA,Cincinnati,47.70036101083033
Cincinnati.9,USA,Cincinnati,0
Cincinnati.10,USA,Cincinnati,4.592198581560283
Cincinnati.11,USA,Cincinnati,0.4275618374558304
Cincinnati.12,USA,Cincinnati,11.644128113879004
Cincinnati.13,USA,Cincinnati,0
Cincinnati.14,USA,Cincinnati,28.95390070921986
Cincinnati.15,USA,Cincinnati,0
Cincinnati.16,USA,Cincinnati,73.49116607773851
Cincinnati.17,USA,Cincinnati,0
Cincinnati.18,USA,Cincinnati,0
Cincinnati.19,USA,Cincinnati,0
Cincinnati.20,USA,Cincinnati,0
Cincinnati.21,USA,Cincinnati,7.410526315789474
Cincinnati.22,USA,Cincinnati,0.1588447653429603
Cincinnati.23,USA,Cincinnati,0.6690647482014388
Cincinnati.24,USA,Cincinnati,36.01056338028169
Cincinnati.25,USA,Cincinnati,0
Cincinnati.26,USA,Cincinnati,0
Cincinnati.27,USA,Cincinnati,0
Cincinnati.28,USA,Cincinnati,0
Cincinnati.29,USA,Cincinnati,0
Cincinnati.30,USA,Cincinnati,43.13978494623656
Cincinnati.31,USA,Cincinnati,0
Cincinnati.32,USA,Cincinnati,5.790035587188612
Cincinnati.33,USA,Cincinnati,0
Cincinnati.34,USA,Cincinnati,0
Cincinnati.35,USA,Cincinnati,0
Cincinnati.36,USA,Cincinnati,0
Cincinnati.37,USA,Cincinnati,37.302158273381295
Cincinnati.38,USA,Cincinnati,0
Cincinnati.39,USA,Cincinnati,0.7163120567375887
Cincinnati.40,USA,Cincinnati,2.8652482269503547
