UID,Country,City,GMIS_Mean
Brussels.1,Belgium,Brussels,39.20749279538905
Brussels.2,Belgium,Brussels,21.01729106628242
Brussels.3,Belgium,Brussels,33.326647564469916
Brussels.4,Belgium,Brussels,38.87068965517241
Brussels.5,Belgium,Brussels,8.670520231213873
Brussels.6,Belgium,Brussels,44.79538904899135
Brussels.7,Belgium,Brussels,58.825581395348834
Brussels.8,Belgium,Brussels,85.13953488372093
Brussels.9,Belgium,Brussels,30.78654970760234
Brussels.10,Belgium,Brussels,30.714285714285715
Brussels.11,Belgium,Brussels,37.11304347826087
Brussels.12,Belgium,Brussels,21.640350877192983
Brussels.13,Belgium,Brussels,22.398843930635838
Brussels.14,Belgium,Brussels,40.12865497076023
Brussels.15,Belgium,Brussels,8.1994301994302
Brussels.16,Belgium,Brussels,41.23546511627907
Brussels.17,Belgium,Brussels,0
Brussels.18,Belgium,Brussels,2.2005813953488373
Brussels.19,Belgium,Brussels,0.25
Brussels.20,Belgium,Brussels,0.8789625360230547
Brussels.21,Belgium,Brussels,43.47093023255814
Brussels.22,Belgium,Brussels,5.253602305475504
Brussels.23,Belgium,Brussels,0
Brussels.24,Belgium,Brussels,25.921739130434784
Brussels.25,Belgium,Brussels,47.66275659824047
Brussels.26,Belgium,Brussels,0
Brussels.27,Belgium,Brussels,45.72126436781609
Brussels.28,Belgium,Brussels,63.13913043478261
Brussels.29,Belgium,Brussels,0
Brussels.30,Belgium,Brussels,2.1598837209302326
