UID,Country,City,GMIS_Mean
Shanghai.1,China,Shanghai,18.607843137254903
Shanghai.2,China,Shanghai,31.174603174603174
Shanghai.3,China,Shanghai,54.703125
Shanghai.4,China,Shanghai,11.0546875
Shanghai.5,China,Shanghai,47.7421875
Shanghai.6,China,Shanghai,32.42292490118577
Shanghai.7,China,Shanghai,0
Shanghai.8,China,Shanghai,17.57421875
Shanghai.9,China,Shanghai,32.14901960784314
Shanghai.10,China,Shanghai,21.095617529880478
Shanghai.11,China,Shanghai,0
Shanghai.12,China,Shanghai,0
Shanghai.13,China,Shanghai,40.86614173228347
Shanghai.14,China,Shanghai,86.0272373540856
Shanghai.15,China,Shanghai,56.14509803921569
Shanghai.16,China,Shanghai,80.31764705882352
Shanghai.17,China,Shanghai,44.81395348837209
Shanghai.18,China,Shanghai,42.5234375
Shanghai.19,China,Shanghai,32.404761904761905
Shanghai.20,China,Shanghai,32.338582677165356
Shanghai.21,China,Shanghai,62.8125
Shanghai.22,China,Shanghai,36.425196850393704
Shanghai.23,China,Shanghai,13.787644787644787
Shanghai.24,China,Shanghai,17.432539682539684
Shanghai.25,China,Shanghai,57.76171875
Shanghai.26,China,Shanghai,39.17063492063492
Shanghai.27,China,Shanghai,0
Shanghai.28,China,Shanghai,0
Shanghai.29,China,Shanghai,56.714285714285715
Shanghai.30,China,Shanghai,39.803088803088805
Shanghai.31,China,Shanghai,30.32421875
Shanghai.32,China,Shanghai,8.627450980392156
Shanghai.33,China,Shanghai,75.21484375
Shanghai.34,China,Shanghai,0
Shanghai.35,China,Shanghai,25.16796875
Shanghai.36,China,Shanghai,67.85992217898833
Shanghai.37,China,Shanghai,68.12549019607843
Shanghai.38,China,Shanghai,8.5859375
Shanghai.39,China,Shanghai,11.636363636363637
Shanghai.40,China,Shanghai,28.7984496124031
Shanghai.41,China,Shanghai,51.308300395256914
Shanghai.42,China,Shanghai,3.9173228346456694
Shanghai.43,China,Shanghai,2.21875
