UID,Country,City,GMIS_Mean
London.1,Canada,London,1.2027027027027026
London.2,Canada,London,1.691029900332226
London.3,Canada,London,10.923076923076923
London.4,Canada,London,0
London.5,Canada,London,2.973333333333333
London.6,Canada,London,0
London.7,Canada,London,18.675585284280938
London.8,Canada,London,7.093333333333334
London.9,Canada,London,6.2274247491638794
London.10,Canada,London,0
London.11,Canada,London,0
London.12,Canada,London,1.697674418604651
London.13,Canada,London,0
London.14,Canada,London,0
London.15,Canada,London,0
London.16,Canada,London,54.395348837209305
London.17,Canada,London,0
London.18,Canada,London,12.722972972972974
London.19,Canada,London,0
London.20,Canada,London,2.6666666666666665
London.21,Canada,London,0
London.22,Canada,London,1.1162790697674418
London.23,Canada,London,41.3421926910299
London.24,Canada,London,0
London.25,Canada,London,0
London.26,Canada,London,0.09395973154362416
London.27,Canada,London,0
London.28,Canada,London,71.33779264214047
London.29,Canada,London,8.76530612244898
London.30,Canada,London,0.10033444816053512
London.31,Canada,London,0
London.32,Canada,London,0
London.33,Canada,London,0
London.34,Canada,London,0
London.35,Canada,London,41.54054054054054
London.36,Canada,London,0
London.37,Canada,London,10.386666666666667
London.38,Canada,London,0
London.39,Canada,London,0
London.40,Canada,London,2.3557046979865772
