UID,Country,City,HII
Rancagua.1,Chile,Rancagua,46
Rancagua.2,Chile,Rancagua,56
Rancagua.3,Chile,Rancagua,56
Rancagua.4,Chile,Rancagua,56
Rancagua.5,Chile,Rancagua,56
Rancagua.6,Chile,Rancagua,50
Rancagua.7,Chile,Rancagua,50
Rancagua.8,Chile,Rancagua,50
Rancagua.9,Chile,Rancagua,50
Rancagua.10,Chile,Rancagua,50
Rancagua.11,Chile,Rancagua,50
Rancagua.12,Chile,Rancagua,46
Rancagua.13,Chile,Rancagua,50
Rancagua.14,Chile,Rancagua,50
Rancagua.15,Chile,Rancagua,50
Rancagua.16,Chile,Rancagua,50
Rancagua.17,Chile,Rancagua,50
Rancagua.18,Chile,Rancagua,50
Rancagua.19,Chile,Rancagua,50
Rancagua.20,Chile,Rancagua,50
Rancagua.21,Chile,Rancagua,38
Rancagua.22,Chile,Rancagua,38
Rancagua.23,Chile,Rancagua,35
Rancagua.24,Chile,Rancagua,35
Rancagua.25,Chile,Rancagua,22
Rancagua.26,Chile,Rancagua,22
Rancagua.27,Chile,Rancagua,22
Rancagua.28,Chile,Rancagua,22
Rancagua.29,Chile,Rancagua,22
Rancagua.30,Chile,Rancagua,22
Rancagua.31,Chile,Rancagua,32
Rancagua.32,Chile,Rancagua,32
Rancagua.33,Chile,Rancagua,32
Rancagua.34,Chile,Rancagua,32
Rancagua.35,Chile,Rancagua,35
Rancagua.36,Chile,Rancagua,35
Rancagua.37,Chile,Rancagua,41
Rancagua.38,Chile,Rancagua,46
Rancagua.39,Chile,Rancagua,29
