UID,Country,City,HII
Antwerp.1,Belgium,Antwerp,54
Antwerp.2,Belgium,Antwerp,54
Antwerp.3,Belgium,Antwerp,60
Antwerp.4,Belgium,Antwerp,60
Antwerp.5,Belgium,Antwerp,60
Antwerp.6,Belgium,Antwerp,60
Antwerp.7,Belgium,Antwerp,60
Antwerp.8,Belgium,Antwerp,60
Antwerp.9,Belgium,Antwerp,60
Antwerp.10,Belgium,Antwerp,60
Antwerp.11,Belgium,Antwerp,60
Antwerp.12,Belgium,Antwerp,60
Antwerp.13,Belgium,Antwerp,60
Antwerp.14,Belgium,Antwerp,60
Antwerp.15,Belgium,Antwerp,60
Antwerp.16,Belgium,Antwerp,60
Antwerp.17,Belgium,Antwerp,60
Antwerp.18,Belgium,Antwerp,60
Antwerp.19,Belgium,Antwerp,52
Antwerp.20,Belgium,Antwerp,52
Antwerp.21,Belgium,Antwerp,52
Antwerp.22,Belgium,Antwerp,52
Antwerp.23,Belgium,Antwerp,50
Antwerp.24,Belgium,Antwerp,50
Antwerp.25,Belgium,Antwerp,50
Antwerp.26,Belgium,Antwerp,50
Antwerp.27,Belgium,Antwerp,50
Antwerp.28,Belgium,Antwerp,50
Antwerp.29,Belgium,Antwerp,50
Antwerp.30,Belgium,Antwerp,60
Antwerp.31,Belgium,Antwerp,52
Antwerp.32,Belgium,Antwerp,50
Antwerp.33,Belgium,Antwerp,46
Antwerp.34,Belgium,Antwerp,46
Antwerp.35,Belgium,Antwerp,46
Antwerp.36,Belgium,Antwerp,46
Antwerp.37,Belgium,Antwerp,46
Antwerp.38,Belgium,Antwerp,46
Antwerp.39,Belgium,Antwerp,46
Antwerp.40,Belgium,Antwerp,46
