UID,Country,City,HII
Cleveland.1,USA,Cleveland,46
Cleveland.2,USA,Cleveland,60
Cleveland.3,USA,Cleveland,46
Cleveland.4,USA,Cleveland,46
Cleveland.5,USA,Cleveland,60
Cleveland.6,USA,Cleveland,60
Cleveland.7,USA,Cleveland,60
Cleveland.8,USA,Cleveland,60
Cleveland.9,USA,Cleveland,60
Cleveland.10,USA,Cleveland,60
Cleveland.11,USA,Cleveland,60
Cleveland.12,USA,Cleveland,60
Cleveland.13,USA,Cleveland,60
Cleveland.14,USA,Cleveland,52
Cleveland.15,USA,Cleveland,52
Cleveland.16,USA,Cleveland,52
Cleveland.17,USA,Cleveland,50
Cleveland.18,USA,Cleveland,52
Cleveland.19,USA,Cleveland,42
Cleveland.20,USA,Cleveland,42
Cleveland.21,USA,Cleveland,42
Cleveland.22,USA,Cleveland,38
Cleveland.23,USA,Cleveland,34
Cleveland.24,USA,Cleveland,27
Cleveland.25,USA,Cleveland,27
Cleveland.26,USA,Cleveland,27
Cleveland.27,USA,Cleveland,30
Cleveland.28,USA,Cleveland,30
Cleveland.29,USA,Cleveland,27
Cleveland.30,USA,Cleveland,27
Cleveland.31,USA,Cleveland,27
Cleveland.32,USA,Cleveland,27
Cleveland.33,USA,Cleveland,27
Cleveland.34,USA,Cleveland,27
Cleveland.35,USA,Cleveland,31
Cleveland.36,USA,Cleveland,31
Cleveland.37,USA,Cleveland,31
Cleveland.38,USA,Cleveland,31
Cleveland.39,USA,Cleveland,31
Cleveland.40,USA,Cleveland,35
