UID,Country,City,HII
Brussels.1,Belgium,Brussels,56
Brussels.2,Belgium,Brussels,56
Brussels.3,Belgium,Brussels,56
Brussels.4,Belgium,Brussels,56
Brussels.5,Belgium,Brussels,56
Brussels.6,Belgium,Brussels,56
Brussels.7,Belgium,Brussels,56
Brussels.8,Belgium,Brussels,56
Brussels.9,Belgium,Brussels,56
Brussels.10,Belgium,Brussels,48
Brussels.11,Belgium,Brussels,48
Brussels.12,Belgium,Brussels,48
Brussels.13,Belgium,Brussels,49
Brussels.14,Belgium,Brussels,49
Brussels.15,Belgium,Brussels,49
Brussels.16,Belgium,Brussels,49
Brussels.17,Belgium,Brussels,49
Brussels.18,Belgium,Brussels,39
Brussels.19,Belgium,Brussels,42
Brussels.20,Belgium,Brussels,42
Brussels.21,Belgium,Brussels,42
Brussels.22,Belgium,Brussels,52
Brussels.23,Belgium,Brussels,56
Brussels.24,Belgium,Brussels,56
Brussels.25,Belgium,Brussels,56
Brussels.26,Belgium,Brussels,56
Brussels.27,Belgium,Brussels,52
Brussels.28,Belgium,Brussels,52
Brussels.29,Belgium,Brussels,52
Brussels.30,Belgium,Brussels,52
