UID,Country,City,HII
Freehold.1,USA,Freehold,42
Freehold.2,USA,Freehold,42
Freehold.3,USA,Freehold,42
Freehold.4,USA,Freehold,42
Freehold.5,USA,Freehold,42
Freehold.6,USA,Freehold,42
Freehold.8,USA,Freehold,42
Freehold.10,USA,Freehold,42
Freehold.11,USA,Freehold,42
Freehold.15,USA,Freehold,42
Freehold.16,USA,Freehold,42
Freehold.18,USA,Freehold,42
Freehold.19,USA,Freehold,42
Freehold.20,USA,Freehold,42
Freehold.21,USA,Freehold,42
Freehold.22,USA,Freehold,42
Freehold.23,USA,Freehold,42
Freehold.24,USA,Freehold,42
Freehold.25,USA,Freehold,42
Freehold.26,USA,Freehold,31
Freehold.27,USA,Freehold,31
Freehold.28,USA,Freehold,31
Freehold.29,USA,Freehold,31
Freehold.30,USA,Freehold,31
Freehold.31,USA,Freehold,28
Freehold.32,USA,Freehold,28
Freehold.33,USA,Freehold,28
Freehold.34,USA,Freehold,14
Freehold.35,USA,Freehold,18
Freehold.36,USA,Freehold,18
Freehold.37,USA,Freehold,14
Freehold.38,USA,Freehold,28
Freehold.39,USA,Freehold,28
Freehold.42,USA,Freehold,28
Freehold.43,USA,Freehold,28
Freehold.44,USA,Freehold,28
Freehold.48,USA,Freehold,31
Freehold.49,USA,Freehold,31
Freehold.50,USA,Freehold,21
Freehold.51,USA,Freehold,31
Freehold.54,USA,Freehold,21
Freehold.55,USA,Freehold,21
Freehold.56,USA,Freehold,31
Freehold.57,USA,Freehold,31
Freehold.58,USA,Freehold,31
Freehold.59,USA,Freehold,31
Freehold.60,USA,Freehold,31
