UID,Country,City,HII
Victoria.1,Canada,Victoria,52
Victoria.2,Canada,Victoria,52
Victoria.3,Canada,Victoria,52
Victoria.4,Canada,Victoria,52
Victoria.5,Canada,Victoria,52
Victoria.6,Canada,Victoria,48
Victoria.7,Canada,Victoria,48
Victoria.8,Canada,Victoria,48
Victoria.9,Canada,Victoria,52
Victoria.10,Canada,Victoria,52
Victoria.11,Canada,Victoria,52
Victoria.12,Canada,Victoria,52
Victoria.13,Canada,Victoria,48
Victoria.14,Canada,Victoria,52
Victoria.15,Canada,Victoria,52
Victoria.16,Canada,Victoria,52
Victoria.17,Canada,Victoria,42
Victoria.18,Canada,Victoria,42
Victoria.19,Canada,Victoria,42
Victoria.20,Canada,Victoria,42
Victoria.21,Canada,Victoria,52
Victoria.22,Canada,Victoria,52
Victoria.23,Canada,Victoria,52
Victoria.24,Canada,Victoria,52
Victoria.25,Canada,Victoria,52
Victoria.26,Canada,Victoria,52
Victoria.27,Canada,Victoria,52
Victoria.28,Canada,Victoria,52
Victoria.29,Canada,Victoria,52
Victoria.30,Canada,Victoria,52
Victoria.31,Canada,Victoria,52
Victoria.32,Canada,Victoria,52
Victoria.33,Canada,Victoria,41
Victoria.34,Canada,Victoria,38
Victoria.35,Canada,Victoria,38
Victoria.36,Canada,Victoria,38
Victoria.37,Canada,Victoria,46
Victoria.38,Canada,Victoria,46
Victoria.39,Canada,Victoria,46
Victoria.40,Canada,Victoria,46
