UID,Country,City,HII
Reutlingen.1,Germany,Reutlingen,56
Reutlingen.2,Germany,Reutlingen,56
Reutlingen.3,Germany,Reutlingen,56
Reutlingen.4,Germany,Reutlingen,56
Reutlingen.5,Germany,Reutlingen,56
Reutlingen.6,Germany,Reutlingen,48
Reutlingen.7,Germany,Reutlingen,48
Reutlingen.8,Germany,Reutlingen,48
Reutlingen.9,Germany,Reutlingen,48
Reutlingen.10,Germany,Reutlingen,56
Reutlingen.11,Germany,Reutlingen,56
Reutlingen.12,Germany,Reutlingen,56
Reutlingen.13,Germany,Reutlingen,56
Reutlingen.14,Germany,Reutlingen,54
Reutlingen.15,Germany,Reutlingen,46
Reutlingen.16,Germany,Reutlingen,46
Reutlingen.17,Germany,Reutlingen,44
Reutlingen.18,Germany,Reutlingen,46
Reutlingen.19,Germany,Reutlingen,46
Reutlingen.20,Germany,Reutlingen,46
Reutlingen.21,Germany,Reutlingen,39
Reutlingen.22,Germany,Reutlingen,39
Reutlingen.23,Germany,Reutlingen,39
Reutlingen.24,Germany,Reutlingen,39
Reutlingen.25,Germany,Reutlingen,39
Reutlingen.26,Germany,Reutlingen,39
Reutlingen.27,Germany,Reutlingen,39
Reutlingen.28,Germany,Reutlingen,39
Reutlingen.29,Germany,Reutlingen,21
Reutlingen.30,Germany,Reutlingen,21
Reutlingen.31,Germany,Reutlingen,21
Reutlingen.32,Germany,Reutlingen,21
Reutlingen.33,Germany,Reutlingen,21
Reutlingen.34,Germany,Reutlingen,21
Reutlingen.35,Germany,Reutlingen,22
Reutlingen.36,Germany,Reutlingen,22
Reutlingen.37,Germany,Reutlingen,22
Reutlingen.38,Germany,Reutlingen,22
Reutlingen.39,Germany,Reutlingen,22
Reutlingen.40,Germany,Reutlingen,22
