UID,Country,City,HII
Baltimore.1,USA,Baltimore,60
Baltimore.2,USA,Baltimore,42
Baltimore.3,USA,Baltimore,60
Baltimore.4,USA,Baltimore,60
Baltimore.5,USA,Baltimore,60
Baltimore.6,USA,Baltimore,60
Baltimore.7,USA,Baltimore,50
Baltimore.8,USA,Baltimore,60
Baltimore.9,USA,Baltimore,60
Baltimore.10,USA,Baltimore,60
Baltimore.11,USA,Baltimore,60
Baltimore.12,USA,Baltimore,60
Baltimore.13,USA,Baltimore,22
Baltimore.14,USA,Baltimore,14
Baltimore.15,USA,Baltimore,22
Baltimore.16,USA,Baltimore,22
Baltimore.17,USA,Baltimore,22
Baltimore.18,USA,Baltimore,14
Baltimore.19,USA,Baltimore,14
Baltimore.20,USA,Baltimore,22
Baltimore.21,USA,Baltimore,22
Baltimore.22,USA,Baltimore,14
Baltimore.23,USA,Baltimore,14
Baltimore.24,USA,Baltimore,14
Baltimore.25,USA,Baltimore,17
Baltimore.26,USA,Baltimore,14
Baltimore.27,USA,Baltimore,34
Baltimore.28,USA,Baltimore,50
Baltimore.29,USA,Baltimore,54
Baltimore.30,USA,Baltimore,54
Baltimore.31,USA,Baltimore,54
Baltimore.32,USA,Baltimore,56
Baltimore.33,USA,Baltimore,56
Baltimore.34,USA,Baltimore,56
Baltimore.35,USA,Baltimore,56
Baltimore.36,USA,Baltimore,56
Baltimore.37,USA,Baltimore,56
Baltimore.38,USA,Baltimore,56
Baltimore.39,USA,Baltimore,56
