UID,Country,City,HII
Fredericton.1,Canada,Fredericton,50
Fredericton.2,Canada,Fredericton,50
Fredericton.3,Canada,Fredericton,50
Fredericton.4,Canada,Fredericton,50
Fredericton.5,Canada,Fredericton,50
Fredericton.6,Canada,Fredericton,50
Fredericton.7,Canada,Fredericton,50
Fredericton.8,Canada,Fredericton,50
Fredericton.9,Canada,Fredericton,50
Fredericton.10,Canada,Fredericton,50
Fredericton.11,Canada,Fredericton,50
Fredericton.12,Canada,Fredericton,50
Fredericton.13,Canada,Fredericton,50
Fredericton.14,Canada,Fredericton,50
Fredericton.15,Canada,Fredericton,50
Fredericton.16,Canada,Fredericton,50
Fredericton.17,Canada,Fredericton,50
Fredericton.18,Canada,Fredericton,50
Fredericton.19,Canada,Fredericton,50
Fredericton.20,Canada,Fredericton,50
Fredericton.21,Canada,Fredericton,50
Fredericton.22,Canada,Fredericton,50
Fredericton.23,Canada,Fredericton,50
Fredericton.24,Canada,Fredericton,50
Fredericton.25,Canada,Fredericton,50
Fredericton.26,Canada,Fredericton,50
Fredericton.27,Canada,Fredericton,50
Fredericton.28,Canada,Fredericton,50
Fredericton.29,Canada,Fredericton,50
Fredericton.30,Canada,Fredericton,50
Fredericton.31,Canada,Fredericton,50
Fredericton.32,Canada,Fredericton,50
Fredericton.33,Canada,Fredericton,50
Fredericton.34,Canada,Fredericton,50
Fredericton.35,Canada,Fredericton,50
Fredericton.36,Canada,Fredericton,50
Fredericton.37,Canada,Fredericton,50
Fredericton.38,Canada,Fredericton,42
Fredericton.39,Canada,Fredericton,42
Fredericton.40,Canada,Fredericton,42
