UID,Country,City,ISC_Mean
Christchurch.1,New Zealand,Christchurch,99.73267326732673
Christchurch.2,New Zealand,Christchurch,99.85284280936455
Christchurch.3,New Zealand,Christchurch,72.74916387959867
Christchurch.4,New Zealand,Christchurch,56.88815789473684
Christchurch.5,New Zealand,Christchurch,46.347682119205295
Christchurch.6,New Zealand,Christchurch,42.93333333333333
Christchurch.7,New Zealand,Christchurch,45.794019933554814
Christchurch.8,New Zealand,Christchurch,73.2904290429043
Christchurch.9,New Zealand,Christchurch,66.03367003367003
Christchurch.10,New Zealand,Christchurch,56.10299003322259
Christchurch.11,New Zealand,Christchurch,63.54666666666667
Christchurch.12,New Zealand,Christchurch,52.63175675675676
Christchurch.13,New Zealand,Christchurch,32.19397993311037
Christchurch.14,New Zealand,Christchurch,46.852348993288594
Christchurch.15,New Zealand,Christchurch,62.62
Christchurch.16,New Zealand,Christchurch,57.04
Christchurch.17,New Zealand,Christchurch,48.439597315436245
Christchurch.18,New Zealand,Christchurch,38.282828282828284
Christchurch.19,New Zealand,Christchurch,21.87837837837838
Christchurch.20,New Zealand,Christchurch,41.7979797979798
Christchurch.21,New Zealand,Christchurch,35.68666666666667
Christchurch.22,New Zealand,Christchurch,41.7979797979798
Christchurch.23,New Zealand,Christchurch,13.305921052631579
Christchurch.24,New Zealand,Christchurch,1.7840531561461794
Christchurch.25,New Zealand,Christchurch,2.3933333333333335
Christchurch.26,New Zealand,Christchurch,5.990066225165563
Christchurch.27,New Zealand,Christchurch,5.990066225165563
Christchurch.28,New Zealand,Christchurch,9.14527027027027
Christchurch.29,New Zealand,Christchurch,1.4414715719063544
Christchurch.30,New Zealand,Christchurch,0
Christchurch.31,New Zealand,Christchurch,0.8489932885906041
Christchurch.32,New Zealand,Christchurch,0.431438127090301
Christchurch.33,New Zealand,Christchurch,1.0590163934426229
Christchurch.34,New Zealand,Christchurch,0
Christchurch.35,New Zealand,Christchurch,0
Christchurch.36,New Zealand,Christchurch,0
Christchurch.37,New Zealand,Christchurch,0
Christchurch.38,New Zealand,Christchurch,0
Christchurch.39,New Zealand,Christchurch,0
