UID,Country,City,ISC_Mean
Medellin.1,Colombia,Medellin,76.32589285714286
Medellin.2,Colombia,Medellin,60.608108108108105
Medellin.3,Colombia,Medellin,58.73094170403587
Medellin.4,Colombia,Medellin,75.18099547511312
Medellin.5,Colombia,Medellin,70.56108597285068
Medellin.6,Colombia,Medellin,73.79372197309416
Medellin.7,Colombia,Medellin,84.44796380090497
Medellin.8,Colombia,Medellin,65.03571428571429
Medellin.9,Colombia,Medellin,78.92307692307692
Medellin.10,Colombia,Medellin,78.65022421524664
Medellin.11,Colombia,Medellin,67.5972850678733
Medellin.12,Colombia,Medellin,69.99549549549549
Medellin.13,Colombia,Medellin,70.01809954751131
Medellin.14,Colombia,Medellin,82.50226244343891
Medellin.15,Colombia,Medellin,57.25892857142857
Medellin.16,Colombia,Medellin,66.38009049773756
Medellin.17,Colombia,Medellin,64.95067264573991
Medellin.18,Colombia,Medellin,59.98190045248869
Medellin.19,Colombia,Medellin,65.83555555555556
Medellin.20,Colombia,Medellin,69.11711711711712
Medellin.21,Colombia,Medellin,56.98190045248869
Medellin.22,Colombia,Medellin,73.56502242152466
Medellin.23,Colombia,Medellin,80.4524886877828
Medellin.24,Colombia,Medellin,29.87272727272727
Medellin.25,Colombia,Medellin,47.92857142857143
Medellin.26,Colombia,Medellin,23.240909090909092
Medellin.27,Colombia,Medellin,21.316742081447963
Medellin.28,Colombia,Medellin,12.26457399103139
Medellin.29,Colombia,Medellin,38.86877828054298
Medellin.30,Colombia,Medellin,27.443946188340806
Medellin.31,Colombia,Medellin,11.914414414414415
Medellin.32,Colombia,Medellin,25.054054054054053
Medellin.33,Colombia,Medellin,29.542600896860986
Medellin.34,Colombia,Medellin,28.788990825688074
Medellin.35,Colombia,Medellin,27.525114155251142
Medellin.36,Colombia,Medellin,9.468181818181819
Medellin.37,Colombia,Medellin,5.135746606334842
Medellin.38,Colombia,Medellin,3.5945945945945947
Medellin.39,Colombia,Medellin,5.688372093023256
Medellin.40,Colombia,Medellin,12.643518518518519
