UID,Country,City,ISC_Mean
Lanzhou.1,China,Lanzhou,0
Lanzhou.2,China,Lanzhou,2.526315789473684
Lanzhou.3,China,Lanzhou,2.596296296296296
Lanzhou.4,China,Lanzhou,1.1428571428571428
Lanzhou.5,China,Lanzhou,1.1948529411764706
Lanzhou.6,China,Lanzhou,1.3820224719101124
Lanzhou.7,China,Lanzhou,2.1227436823104693
Lanzhou.8,China,Lanzhou,2.6814814814814816
Lanzhou.9,China,Lanzhou,3.6977611940298507
Lanzhou.10,China,Lanzhou,4.257352941176471
Lanzhou.11,China,Lanzhou,4.232472324723247
Lanzhou.12,China,Lanzhou,4.29368029739777
Lanzhou.13,China,Lanzhou,3.174074074074074
Lanzhou.14,China,Lanzhou,2.530075187969925
Lanzhou.15,China,Lanzhou,2.1222222222222222
Lanzhou.16,China,Lanzhou,1.5703703703703704
Lanzhou.17,China,Lanzhou,46.531598513011154
Lanzhou.18,China,Lanzhou,53.357142857142854
Lanzhou.19,China,Lanzhou,52.45454545454545
Lanzhou.20,China,Lanzhou,52.45454545454545
Lanzhou.21,China,Lanzhou,52.45454545454545
Lanzhou.22,China,Lanzhou,52.45454545454545
Lanzhou.23,China,Lanzhou,65.67910447761194
Lanzhou.24,China,Lanzhou,58.27777777777778
Lanzhou.25,China,Lanzhou,63.556363636363635
Lanzhou.26,China,Lanzhou,79.75555555555556
Lanzhou.27,China,Lanzhou,76.5091575091575
Lanzhou.28,China,Lanzhou,77.8314606741573
Lanzhou.29,China,Lanzhou,64.09665427509293
Lanzhou.30,China,Lanzhou,59.267657992565056
Lanzhou.31,China,Lanzhou,71.90334572490707
Lanzhou.32,China,Lanzhou,82.77611940298507
Lanzhou.33,China,Lanzhou,61.899253731343286
Lanzhou.34,China,Lanzhou,47.23529411764706
Lanzhou.35,China,Lanzhou,62.42181818181818
Lanzhou.36,China,Lanzhou,61.67657992565056
Lanzhou.37,China,Lanzhou,54.8
Lanzhou.38,China,Lanzhou,54.8
