UID,Country,City,ISC_Mean
Armidale.1,Australia,Armidale,50.330708661417326
Armidale.2,Australia,Armidale,34.7704280155642
Armidale.3,Australia,Armidale,26.296875
Armidale.4,Australia,Armidale,22.236220472440944
Armidale.5,Australia,Armidale,22.256
Armidale.6,Australia,Armidale,14.561264822134387
Armidale.7,Australia,Armidale,6.1106719367588935
Armidale.8,Australia,Armidale,3.5330739299610894
Armidale.9,Australia,Armidale,2.627906976744186
Armidale.10,Australia,Armidale,1.4039215686274509
Armidale.11,Australia,Armidale,0.07003891050583658
Armidale.12,Australia,Armidale,63.42578125
Armidale.13,Australia,Armidale,0
Armidale.14,Australia,Armidale,0
Armidale.15,Australia,Armidale,0
Armidale.16,Australia,Armidale,0
Armidale.17,Australia,Armidale,0
Armidale.18,Australia,Armidale,0
Armidale.19,Australia,Armidale,0
Armidale.20,Australia,Armidale,0
Armidale.21,Australia,Armidale,0
Armidale.22,Australia,Armidale,0
Armidale.23,Australia,Armidale,64.43137254901961
Armidale.24,Australia,Armidale,0
Armidale.25,Australia,Armidale,0
Armidale.26,Australia,Armidale,0
Armidale.27,Australia,Armidale,0
Armidale.28,Australia,Armidale,0
Armidale.29,Australia,Armidale,0
Armidale.30,Australia,Armidale,0
Armidale.31,Australia,Armidale,0
Armidale.32,Australia,Armidale,0
Armidale.33,Australia,Armidale,0
Armidale.34,Australia,Armidale,67.06692913385827
Armidale.35,Australia,Armidale,0
Armidale.36,Australia,Armidale,53.50597609561753
Armidale.37,Australia,Armidale,25.007843137254902
Armidale.38,Australia,Armidale,29.5859375
Armidale.39,Australia,Armidale,34.310756972111555
Armidale.40,Australia,Armidale,30.76771653543307
