UID,Country,City,ISC_Mean
Beijing.1,China,Beijing,79.0034965034965
Beijing.2,China,Beijing,66.62676056338029
Beijing.3,China,Beijing,58.41754385964912
Beijing.4,China,Beijing,28.933333333333334
Beijing.5,China,Beijing,44.18402777777778
Beijing.6,China,Beijing,18.21254355400697
Beijing.7,China,Beijing,31.04861111111111
Beijing.8,China,Beijing,26.993055555555557
Beijing.9,China,Beijing,22.08421052631579
Beijing.10,China,Beijing,27.66083916083916
Beijing.11,China,Beijing,65.34364261168385
Beijing.12,China,Beijing,81.48591549295774
Beijing.13,China,Beijing,30.48780487804878
Beijing.14,China,Beijing,32.89824561403509
Beijing.15,China,Beijing,32.169611307420496
Beijing.16,China,Beijing,34.79505300353357
Beijing.17,China,Beijing,62.271126760563384
Beijing.18,China,Beijing,52.09375
Beijing.19,China,Beijing,76.29328621908127
Beijing.20,China,Beijing,90.74564459930313
Beijing.21,China,Beijing,12.72982456140351
Beijing.22,China,Beijing,15.010526315789473
Beijing.23,China,Beijing,21.588652482269502
Beijing.24,China,Beijing,53.177304964539005
