UID,Country,City,ISC_Mean
Brantford.1,Canada,Brantford,59.86241610738255
Brantford.2,Canada,Brantford,66.41666666666667
Brantford.3,Canada,Brantford,55.27124183006536
Brantford.4,Canada,Brantford,62.48829431438127
Brantford.5,Canada,Brantford,50.10033444816054
Brantford.6,Canada,Brantford,46.54515050167224
Brantford.7,Canada,Brantford,54.50335570469799
Brantford.8,Canada,Brantford,50.603389830508476
Brantford.9,Canada,Brantford,47.75
Brantford.10,Canada,Brantford,55.95348837209303
Brantford.11,Canada,Brantford,55.12709030100334
Brantford.12,Canada,Brantford,45.68456375838926
Brantford.13,Canada,Brantford,46.31893687707641
Brantford.14,Canada,Brantford,28.65886287625418
Brantford.15,Canada,Brantford,29.684563758389263
Brantford.16,Canada,Brantford,31.903333333333332
Brantford.17,Canada,Brantford,51.843333333333334
Brantford.18,Canada,Brantford,33.70333333333333
Brantford.19,Canada,Brantford,42.836120401337794
Brantford.20,Canada,Brantford,32.22923588039867
Brantford.21,Canada,Brantford,20.97986577181208
Brantford.22,Canada,Brantford,8.692307692307692
Brantford.23,Canada,Brantford,7.66006600660066
Brantford.24,Canada,Brantford,20.02013422818792
Brantford.25,Canada,Brantford,15.491694352159469
Brantford.26,Canada,Brantford,7.744186046511628
Brantford.27,Canada,Brantford,12.255892255892256
