UID,Country,City,ISC_Mean
Winnipeg.1,Canada,Winnipeg,76.10179640718563
Winnipeg.2,Canada,Winnipeg,87.78823529411764
Winnipeg.3,Canada,Winnipeg,60.85923753665689
Winnipeg.4,Canada,Winnipeg,76.51895043731778
Winnipeg.5,Canada,Winnipeg,51.24107142857143
Winnipeg.6,Canada,Winnipeg,46.99702380952381
Winnipeg.7,Canada,Winnipeg,68.78851963746223
Winnipeg.8,Canada,Winnipeg,63.997067448680355
Winnipeg.9,Canada,Winnipeg,39.08163265306123
Winnipeg.10,Canada,Winnipeg,43.437869822485204
Winnipeg.11,Canada,Winnipeg,62.50453172205438
Winnipeg.12,Canada,Winnipeg,21.12166172106825
Winnipeg.13,Canada,Winnipeg,24.473529411764705
Winnipeg.14,Canada,Winnipeg,12.242690058479532
Winnipeg.15,Canada,Winnipeg,26.158823529411766
Winnipeg.16,Canada,Winnipeg,36.7939393939394
Winnipeg.17,Canada,Winnipeg,36.46607669616519
Winnipeg.18,Canada,Winnipeg,32.13569321533923
Winnipeg.19,Canada,Winnipeg,35.99093655589124
Winnipeg.20,Canada,Winnipeg,22.09439528023599
Winnipeg.21,Canada,Winnipeg,27.197604790419163
Winnipeg.22,Canada,Winnipeg,37.306784660766965
Winnipeg.23,Canada,Winnipeg,2.2949852507374633
Winnipeg.24,Canada,Winnipeg,9.56379821958457
Winnipeg.25,Canada,Winnipeg,3.497041420118343
Winnipeg.26,Canada,Winnipeg,0
Winnipeg.27,Canada,Winnipeg,0
Winnipeg.28,Canada,Winnipeg,0
Winnipeg.29,Canada,Winnipeg,0
Winnipeg.30,Canada,Winnipeg,0
Winnipeg.31,Canada,Winnipeg,0
Winnipeg.32,Canada,Winnipeg,8.859237536656892
Winnipeg.33,Canada,Winnipeg,11.931952662721894
Winnipeg.34,Canada,Winnipeg,0
Winnipeg.35,Canada,Winnipeg,14.342261904761905
Winnipeg.36,Canada,Winnipeg,2.6705882352941175
Winnipeg.37,Canada,Winnipeg,5.625
Winnipeg.38,Canada,Winnipeg,4.339233038348082
Winnipeg.39,Canada,Winnipeg,0.7138643067846607
Winnipeg.40,Canada,Winnipeg,0
Winnipeg.41,Canada,Winnipeg,1.5059171597633136
Winnipeg.42,Canada,Winnipeg,1.0873493975903614
Winnipeg.43,Canada,Winnipeg,0.6298507462686567
