UID,Country,City,ISC_Mean
Antwerp.1,Belgium,Antwerp,58.24566473988439
Antwerp.2,Belgium,Antwerp,64.23342939481267
Antwerp.3,Belgium,Antwerp,34.9536231884058
Antwerp.4,Belgium,Antwerp,62.25
Antwerp.5,Belgium,Antwerp,71.43019943019944
Antwerp.6,Belgium,Antwerp,75.02571428571429
Antwerp.7,Belgium,Antwerp,53.95348837209303
Antwerp.8,Belgium,Antwerp,52.46264367816092
Antwerp.9,Belgium,Antwerp,55.104651162790695
Antwerp.10,Belgium,Antwerp,56.24198250728863
Antwerp.11,Belgium,Antwerp,30.089595375722542
Antwerp.12,Belgium,Antwerp,33.41379310344828
Antwerp.13,Belgium,Antwerp,35.05747126436781
Antwerp.14,Belgium,Antwerp,42.11494252873563
Antwerp.15,Belgium,Antwerp,45.12103746397695
Antwerp.16,Belgium,Antwerp,58.41193181818182
Antwerp.17,Belgium,Antwerp,71.94252873563218
Antwerp.18,Belgium,Antwerp,48.902857142857144
Antwerp.19,Belgium,Antwerp,47.72334293948127
Antwerp.20,Belgium,Antwerp,29.21282798833819
Antwerp.21,Belgium,Antwerp,18.10662824207493
Antwerp.22,Belgium,Antwerp,3.5763688760806915
Antwerp.23,Belgium,Antwerp,0.3208092485549133
Antwerp.24,Belgium,Antwerp,0.8988439306358381
Antwerp.25,Belgium,Antwerp,0
Antwerp.26,Belgium,Antwerp,0
Antwerp.27,Belgium,Antwerp,0
Antwerp.28,Belgium,Antwerp,0
Antwerp.29,Belgium,Antwerp,6.462643678160919
Antwerp.30,Belgium,Antwerp,55.31142857142857
Antwerp.31,Belgium,Antwerp,20.78735632183908
Antwerp.32,Belgium,Antwerp,2.9650145772594754
Antwerp.33,Belgium,Antwerp,12.69054441260745
Antwerp.34,Belgium,Antwerp,10.891812865497077
Antwerp.35,Belgium,Antwerp,54.857142857142854
Antwerp.36,Belgium,Antwerp,22.734870317002883
Antwerp.37,Belgium,Antwerp,8.623931623931623
Antwerp.38,Belgium,Antwerp,6.82
Antwerp.39,Belgium,Antwerp,0.4482758620689655
Antwerp.40,Belgium,Antwerp,6.569364161849711
