UID,Country,City,ISC_Mean
Anchorage.1,USA,Anchorage,NA
Anchorage.2,USA,Anchorage,100
Anchorage.3,USA,Anchorage,100
Anchorage.4,USA,Anchorage,NA
Anchorage.5,USA,Anchorage,100
Anchorage.6,USA,Anchorage,100
Anchorage.7,USA,Anchorage,100
Anchorage.8,USA,Anchorage,100
Anchorage.9,USA,Anchorage,100
Anchorage.10,USA,Anchorage,99.90441176470588
Anchorage.11,USA,Anchorage,99.9769820971867
Anchorage.12,USA,Anchorage,99.37062937062937
Anchorage.13,USA,Anchorage,99.76178660049628
Anchorage.14,USA,Anchorage,100
Anchorage.15,USA,Anchorage,100
Anchorage.16,USA,Anchorage,100
Anchorage.17,USA,Anchorage,97.67114093959732
Anchorage.18,USA,Anchorage,98.76211453744493
Anchorage.19,USA,Anchorage,99.47228381374723
Anchorage.20,USA,Anchorage,99.85903083700441
Anchorage.21,USA,Anchorage,98.40222222222222
Anchorage.22,USA,Anchorage,98.77433628318585
Anchorage.23,USA,Anchorage,94.02649006622516
Anchorage.24,USA,Anchorage,86.07268722466961
Anchorage.25,USA,Anchorage,91.72087912087912
Anchorage.26,USA,Anchorage,69.11086474501109
Anchorage.27,USA,Anchorage,69.14128035320088
Anchorage.28,USA,Anchorage,81.78761061946902
Anchorage.29,USA,Anchorage,60.74049217002237
Anchorage.30,USA,Anchorage,57.53258426966292
Anchorage.31,USA,Anchorage,35.74669603524229
Anchorage.32,USA,Anchorage,24.22645739910314
Anchorage.33,USA,Anchorage,30.015486725663717
Anchorage.34,USA,Anchorage,19.91850220264317
Anchorage.35,USA,Anchorage,15.845474613686534
Anchorage.36,USA,Anchorage,21.125279642058164
Anchorage.37,USA,Anchorage,13.663736263736263
Anchorage.38,USA,Anchorage,12.719101123595506
Anchorage.39,USA,Anchorage,0
Anchorage.40,USA,Anchorage,0.975609756097561
Anchorage.41,USA,Anchorage,8.896017699115044
Anchorage.42,USA,Anchorage,2.671081677704194
Anchorage.43,USA,Anchorage,0.14380530973451328
Anchorage.44,USA,Anchorage,0
