UID,Country,City,ISC_Mean
Paris.1,France,Paris,83.49554896142433
Paris.2,France,Paris,81.94848484848485
Paris.3,France,Paris,57.47904191616767
Paris.4,France,Paris,80.74006116207951
Paris.5,France,Paris,76.52439024390245
Paris.6,France,Paris,0
Paris.7,France,Paris,0.7492354740061162
Paris.8,France,Paris,6.890577507598784
Paris.9,France,Paris,0
Paris.10,France,Paris,0
Paris.11,France,Paris,0
Paris.12,France,Paris,1.096676737160121
Paris.13,France,Paris,0
Paris.14,France,Paris,19.9607250755287
Paris.15,France,Paris,0
Paris.16,France,Paris,25.38855421686747
Paris.17,France,Paris,30.88109756097561
Paris.18,France,Paris,30.61467889908257
Paris.19,France,Paris,12.536363636363637
Paris.20,France,Paris,38.44207317073171
Paris.21,France,Paris,34.68358208955224
Paris.22,France,Paris,87.08982035928143
Paris.23,France,Paris,50.32831325301205
Paris.24,France,Paris,65.3201219512195
Paris.25,France,Paris,94.86626139817629
Paris.26,France,Paris,40.616314199395774
Paris.27,France,Paris,51.78353658536585
Paris.28,France,Paris,23.99392097264438
Paris.29,France,Paris,76.09365558912387
Paris.30,France,Paris,47.4969696969697
Paris.31,France,Paris,78.16918429003022
Paris.32,France,Paris,17.698170731707318
Paris.33,France,Paris,46.225903614457835
Paris.34,France,Paris,68.92073170731707
Paris.35,France,Paris,28.34451219512195
Paris.36,France,Paris,17.024316109422493
Paris.37,France,Paris,66.66768292682927
Paris.38,France,Paris,88.22865853658537
Paris.39,France,Paris,42.680597014925375
Paris.40,France,Paris,66.57014925373134
Paris.41,France,Paris,2.3933933933933935
Paris.42,France,Paris,34.37537537537538
Paris.43,France,Paris,15.124242424242425
Paris.44,France,Paris,22.839285714285715
Paris.45,France,Paris,18.98802395209581
Paris.46,France,Paris,35.89969604863222
Paris.47,France,Paris,26.658610271903324
Paris.48,France,Paris,72.07530120481928
Paris.49,France,Paris,72.76506024096386
