UID,Country,City,ISC_Mean
Morelia.1,Mexico,Morelia,91.84210526315789
Morelia.2,Mexico,Morelia,91.36051502145922
Morelia.3,Mexico,Morelia,85.87772925764192
Morelia.4,Mexico,Morelia,63.9656652360515
Morelia.5,Mexico,Morelia,37.573913043478264
Morelia.6,Mexico,Morelia,95.75641025641026
Morelia.7,Mexico,Morelia,35.93589743589744
Morelia.8,Mexico,Morelia,50.67948717948718
Morelia.9,Mexico,Morelia,51.54148471615721
Morelia.10,Mexico,Morelia,26.859574468085107
Morelia.11,Mexico,Morelia,60.82051282051282
Morelia.12,Mexico,Morelia,53.08474576271186
Morelia.13,Mexico,Morelia,51.23605150214592
Morelia.14,Mexico,Morelia,47.38461538461539
Morelia.15,Mexico,Morelia,22.939655172413794
Morelia.16,Mexico,Morelia,73.56086956521739
Morelia.17,Mexico,Morelia,73.40434782608696
Morelia.18,Mexico,Morelia,71.70638297872341
Morelia.19,Mexico,Morelia,29.81779661016949
Morelia.20,Mexico,Morelia,42.042735042735046
Morelia.21,Mexico,Morelia,23.414529914529915
Morelia.22,Mexico,Morelia,22.19396551724138
Morelia.23,Mexico,Morelia,45.61572052401747
Morelia.24,Mexico,Morelia,25.24255319148936
Morelia.25,Mexico,Morelia,19.819742489270386
Morelia.26,Mexico,Morelia,52.294871794871796
Morelia.27,Mexico,Morelia,41.47639484978541
Morelia.28,Mexico,Morelia,78.26086956521739
Morelia.29,Mexico,Morelia,13.012987012987013
Morelia.30,Mexico,Morelia,12.438297872340426
Morelia.31,Mexico,Morelia,24.858974358974358
Morelia.32,Mexico,Morelia,11.194915254237289
Morelia.33,Mexico,Morelia,29.675324675324674
Morelia.34,Mexico,Morelia,31.235042735042736
Morelia.35,Mexico,Morelia,29.136752136752136
Morelia.36,Mexico,Morelia,7.682403433476395
Morelia.37,Mexico,Morelia,0
Morelia.38,Mexico,Morelia,25.96153846153846
Morelia.39,Mexico,Morelia,23.965811965811966
Morelia.40,Mexico,Morelia,92.80851063829788
