UID,Country,City,ISC_Mean
Wuhan.1,China,Wuhan,32.00387596899225
Wuhan.2,China,Wuhan,13.669260700389104
Wuhan.3,China,Wuhan,27.83529411764706
Wuhan.4,China,Wuhan,12.810276679841897
Wuhan.5,China,Wuhan,3.3176470588235296
Wuhan.6,China,Wuhan,2.815686274509804
Wuhan.7,China,Wuhan,3.7755905511811023
Wuhan.8,China,Wuhan,6.551181102362205
Wuhan.9,China,Wuhan,42.26877470355731
Wuhan.10,China,Wuhan,28.782101167315176
Wuhan.11,China,Wuhan,19.1496062992126
Wuhan.12,China,Wuhan,14.435294117647059
Wuhan.13,China,Wuhan,15.235294117647058
Wuhan.14,China,Wuhan,17.92156862745098
Wuhan.15,China,Wuhan,14.56420233463035
Wuhan.16,China,Wuhan,15.173228346456693
Wuhan.17,China,Wuhan,18.69921875
Wuhan.18,China,Wuhan,14.61089494163424
Wuhan.19,China,Wuhan,11.777777777777779
Wuhan.20,China,Wuhan,6.724806201550388
Wuhan.21,China,Wuhan,20.154150197628457
Wuhan.22,China,Wuhan,0.9724409448818898
Wuhan.23,China,Wuhan,0
Wuhan.24,China,Wuhan,0
Wuhan.25,China,Wuhan,0
Wuhan.26,China,Wuhan,0
Wuhan.27,China,Wuhan,0
Wuhan.28,China,Wuhan,0
Wuhan.29,China,Wuhan,15.503937007874017
Wuhan.30,China,Wuhan,13.496062992125983
Wuhan.31,China,Wuhan,4.665369649805448
Wuhan.32,China,Wuhan,3.0352941176470587
Wuhan.33,China,Wuhan,6.206225680933852
Wuhan.34,China,Wuhan,9.845849802371541
Wuhan.35,China,Wuhan,5.675889328063241
Wuhan.36,China,Wuhan,10.17509727626459
Wuhan.37,China,Wuhan,45.888888888888886
Wuhan.38,China,Wuhan,44.14509803921569
Wuhan.39,China,Wuhan,51.27906976744186
Wuhan.40,China,Wuhan,54.38132295719844
Wuhan.41,China,Wuhan,51.819607843137256
