UID,Country,City,ISC_Mean
Barrie.1,Canada,Barrie,76.27152317880795
Barrie.2,Canada,Barrie,60.409677419354836
Barrie.3,Canada,Barrie,47.950819672131146
Barrie.4,Canada,Barrie,60.5311475409836
Barrie.5,Canada,Barrie,25.056105610561055
Barrie.6,Canada,Barrie,21.706840390879478
Barrie.7,Canada,Barrie,29.81758957654723
Barrie.8,Canada,Barrie,21.289473684210527
Barrie.9,Canada,Barrie,27.149006622516556
Barrie.10,Canada,Barrie,29.464052287581698
Barrie.11,Canada,Barrie,23.821428571428573
Barrie.12,Canada,Barrie,17.362126245847175
Barrie.13,Canada,Barrie,14.095394736842104
Barrie.14,Canada,Barrie,6
Barrie.15,Canada,Barrie,0.24918032786885247
Barrie.16,Canada,Barrie,0
Barrie.17,Canada,Barrie,0
Barrie.18,Canada,Barrie,0
Barrie.19,Canada,Barrie,0
Barrie.20,Canada,Barrie,0
Barrie.21,Canada,Barrie,0
Barrie.22,Canada,Barrie,0
Barrie.23,Canada,Barrie,0
Barrie.24,Canada,Barrie,0
Barrie.25,Canada,Barrie,0
