UID,Country,City,ISC_Mean
London.1,Canada,London,92.13422818791946
London.2,Canada,London,82.01666666666667
London.3,Canada,London,77.50680272108843
London.4,Canada,London,86.23489932885906
London.5,Canada,London,84.30333333333333
London.6,Canada,London,74.75503355704699
London.7,Canada,London,51.41610738255034
London.8,Canada,London,88.78666666666666
London.9,Canada,London,60.262458471760795
London.10,Canada,London,53
London.11,Canada,London,47.35761589403973
London.12,Canada,London,33.30639730639731
London.13,Canada,London,55.45484949832776
London.14,Canada,London,59.75
London.15,Canada,London,56.35548172757475
London.16,Canada,London,55.016611295681066
London.17,Canada,London,80.32094594594595
London.18,Canada,London,40.88926174496644
London.19,Canada,London,47.648648648648646
London.20,Canada,London,58.89297658862876
London.21,Canada,London,37.50501672240803
London.22,Canada,London,20.059800664451828
London.23,Canada,London,12.282392026578073
London.24,Canada,London,3.4966666666666666
London.25,Canada,London,4.569491525423729
London.26,Canada,London,3.8561872909698995
London.27,Canada,London,3.6387959866220734
London.28,Canada,London,5.625850340136054
London.29,Canada,London,4.626262626262626
London.30,Canada,London,4.148648648648648
London.31,Canada,London,2.627906976744186
London.32,Canada,London,2.47
London.33,Canada,London,1.735593220338983
London.34,Canada,London,2.159322033898305
London.35,Canada,London,2.523489932885906
London.36,Canada,London,2.33
London.37,Canada,London,2.1404109589041096
London.38,Canada,London,2.0134680134680134
London.39,Canada,London,1.4602649006622517
London.40,Canada,London,3.5366666666666666
