UID,Country,City,ISC_Mean
Temuco.1,Chile,Temuco,71.34042553191489
Temuco.2,Chile,Temuco,78.76512455516014
Temuco.3,Chile,Temuco,82
Temuco.4,Chile,Temuco,71.31294964028777
Temuco.5,Chile,Temuco,79.26950354609929
Temuco.6,Chile,Temuco,63.801418439716315
Temuco.7,Chile,Temuco,79.21505376344086
Temuco.8,Chile,Temuco,64.13475177304964
Temuco.9,Chile,Temuco,59.02877697841727
Temuco.10,Chile,Temuco,40.44765342960289
Temuco.11,Chile,Temuco,46.33935018050541
Temuco.12,Chile,Temuco,56.49285714285714
Temuco.13,Chile,Temuco,59.13214285714286
Temuco.14,Chile,Temuco,73.52142857142857
Temuco.15,Chile,Temuco,66.23571428571428
Temuco.16,Chile,Temuco,60.56028368794326
Temuco.17,Chile,Temuco,38.16014234875445
Temuco.18,Chile,Temuco,33.9
Temuco.19,Chile,Temuco,46.3584229390681
Temuco.20,Chile,Temuco,26.79787234042553
Temuco.21,Chile,Temuco,26.79787234042553
Temuco.22,Chile,Temuco,26.79787234042553
Temuco.23,Chile,Temuco,26.79787234042553
Temuco.24,Chile,Temuco,26.79787234042553
Temuco.25,Chile,Temuco,55.628571428571426
Temuco.26,Chile,Temuco,64.6236559139785
Temuco.27,Chile,Temuco,47.705673758865245
Temuco.28,Chile,Temuco,19.385159010600706
Temuco.29,Chile,Temuco,1.010752688172043
Temuco.30,Chile,Temuco,13.698581560283689
Temuco.31,Chile,Temuco,12.07942238267148
Temuco.32,Chile,Temuco,14.588652482269504
Temuco.33,Chile,Temuco,8.457446808510639
Temuco.34,Chile,Temuco,0.7304964539007093
Temuco.35,Chile,Temuco,9.238434163701067
Temuco.36,Chile,Temuco,45.69892473118279
Temuco.37,Chile,Temuco,58.33571428571429
Temuco.38,Chile,Temuco,45.02836879432624
Temuco.39,Chile,Temuco,18.503623188405797
Temuco.40,Chile,Temuco,30.743682310469314
Temuco.41,Chile,Temuco,0.13780918727915195
Temuco.42,Chile,Temuco,2.1209964412811386
Temuco.43,Chile,Temuco,0
Temuco.44,Chile,Temuco,0
Temuco.45,Chile,Temuco,0
Temuco.46,Chile,Temuco,1.607773851590106
Temuco.47,Chile,Temuco,4.313167259786477
Temuco.48,Chile,Temuco,2.38768115942029
Temuco.49,Chile,Temuco,8.609929078014185
Temuco.50,Chile,Temuco,20.347826086956523
