UID,Country,City,ISC_Mean
Glasgow.1,UK,Glasgow,89.046875
Glasgow.2,UK,Glasgow,85.76590330788804
Glasgow.3,UK,Glasgow,66.31958762886597
Glasgow.4,UK,Glasgow,75.69720101781171
Glasgow.5,UK,Glasgow,70.50904392764858
Glasgow.6,UK,Glasgow,40.675324675324674
Glasgow.7,UK,Glasgow,37.0025641025641
Glasgow.8,UK,Glasgow,58.52051282051282
Glasgow.9,UK,Glasgow,26.046511627906977
Glasgow.10,UK,Glasgow,24.20984455958549
Glasgow.11,UK,Glasgow,20.786082474226806
Glasgow.12,UK,Glasgow,29.195372750642672
Glasgow.13,UK,Glasgow,31.382653061224488
Glasgow.14,UK,Glasgow,29.04935064935065
Glasgow.15,UK,Glasgow,10.576623376623377
Glasgow.16,UK,Glasgow,11.801033591731267
Glasgow.17,UK,Glasgow,7.07012987012987
Glasgow.18,UK,Glasgow,0.34536082474226804
Glasgow.19,UK,Glasgow,0.7676240208877284
Glasgow.20,UK,Glasgow,14.322164948453608
Glasgow.21,UK,Glasgow,0.6424870466321243
Glasgow.22,UK,Glasgow,0.7201017811704835
Glasgow.23,UK,Glasgow,0.32558139534883723
Glasgow.24,UK,Glasgow,0.3160621761658031
Glasgow.25,UK,Glasgow,0.38341968911917096
Glasgow.26,UK,Glasgow,0.32299741602067183
Glasgow.27,UK,Glasgow,0.3953488372093023
Glasgow.28,UK,Glasgow,0.34536082474226804
Glasgow.29,UK,Glasgow,0.2193877551020408
Glasgow.30,UK,Glasgow,0.1649746192893401
Glasgow.31,UK,Glasgow,0.7284263959390863
Glasgow.32,UK,Glasgow,0.4117647058823529
Glasgow.33,UK,Glasgow,0.2066326530612245
Glasgow.34,UK,Glasgow,0.7835051546391752
Glasgow.35,UK,Glasgow,1.788659793814433
Glasgow.36,UK,Glasgow,1.0127226463104326
Glasgow.37,UK,Glasgow,0.7142857142857143
Glasgow.38,UK,Glasgow,1.3333333333333333
Glasgow.39,UK,Glasgow,38.0694087403599
Glasgow.40,UK,Glasgow,60.04145077720207
