UID,Country,City,ISC_Mean
Leuven.1,Belgium,Leuven,65.80579710144927
Leuven.2,Belgium,Leuven,48.51453488372093
Leuven.3,Belgium,Leuven,50.559766763848394
Leuven.4,Belgium,Leuven,47.10755813953488
Leuven.5,Belgium,Leuven,78.94152046783626
Leuven.6,Belgium,Leuven,68.5821325648415
Leuven.7,Belgium,Leuven,61.8974358974359
Leuven.8,Belgium,Leuven,48.04360465116279
Leuven.9,Belgium,Leuven,45.33918128654971
Leuven.10,Belgium,Leuven,25.74418604651163
Leuven.11,Belgium,Leuven,26.135446685878964
Leuven.12,Belgium,Leuven,28.410919540229884
Leuven.13,Belgium,Leuven,26.278260869565216
Leuven.14,Belgium,Leuven,25.55072463768116
Leuven.15,Belgium,Leuven,66.28612716763006
Leuven.16,Belgium,Leuven,23.833333333333332
Leuven.17,Belgium,Leuven,33.53913043478261
Leuven.18,Belgium,Leuven,35.09142857142857
Leuven.19,Belgium,Leuven,25.040114613180517
Leuven.20,Belgium,Leuven,22.46511627906977
Leuven.21,Belgium,Leuven,31.046242774566473
Leuven.22,Belgium,Leuven,11.556521739130435
Leuven.23,Belgium,Leuven,18.435672514619885
Leuven.24,Belgium,Leuven,37.24501424501425
Leuven.25,Belgium,Leuven,63.70639534883721
Leuven.26,Belgium,Leuven,68.89048991354467
Leuven.27,Belgium,Leuven,74.0906432748538
Leuven.28,Belgium,Leuven,68.48680351906158
Leuven.29,Belgium,Leuven,7.504322766570605
Leuven.30,Belgium,Leuven,2.809798270893372
Leuven.31,Belgium,Leuven,10.843023255813954
Leuven.32,Belgium,Leuven,19.36764705882353
