UID,Country,City,ISC_Mean
Guelph.1,Canada,Guelph,71.77887788778878
Guelph.2,Canada,Guelph,72.07565789473684
Guelph.3,Canada,Guelph,39.78547854785479
Guelph.4,Canada,Guelph,41.93092105263158
Guelph.5,Canada,Guelph,39.224422442244226
Guelph.6,Canada,Guelph,37.863787375415285
Guelph.7,Canada,Guelph,31.6
Guelph.8,Canada,Guelph,23.566225165562916
Guelph.9,Canada,Guelph,30.80536912751678
Guelph.10,Canada,Guelph,36.76923076923077
Guelph.11,Canada,Guelph,47.44518272425249
Guelph.12,Canada,Guelph,1.9531772575250836
Guelph.13,Canada,Guelph,0.08
Guelph.14,Canada,Guelph,2.523026315789474
Guelph.15,Canada,Guelph,1.4866666666666666
Guelph.16,Canada,Guelph,0
Guelph.17,Canada,Guelph,0
Guelph.18,Canada,Guelph,0
Guelph.19,Canada,Guelph,0
Guelph.20,Canada,Guelph,0
