UID,Country,City,ISC_Mean
Sydney.1,Australia,Sydney,81.54752851711027
Sydney.2,Australia,Sydney,47.28352490421456
Sydney.3,Australia,Sydney,57.36153846153846
Sydney.4,Australia,Sydney,56.97338403041825
Sydney.5,Australia,Sydney,27.735632183908045
Sydney.6,Australia,Sydney,20.562737642585553
Sydney.7,Australia,Sydney,32.234848484848484
Sydney.8,Australia,Sydney,51.59398496240601
Sydney.9,Australia,Sydney,48.71102661596958
Sydney.10,Australia,Sydney,24.496153846153845
Sydney.11,Australia,Sydney,29.71647509578544
Sydney.12,Australia,Sydney,31.924812030075188
Sydney.13,Australia,Sydney,25.03448275862069
Sydney.14,Australia,Sydney,36.484962406015036
Sydney.15,Australia,Sydney,75.55384615384615
Sydney.16,Australia,Sydney,26.007518796992482
Sydney.17,Australia,Sydney,60.46923076923077
Sydney.18,Australia,Sydney,33.372623574144484
Sydney.19,Australia,Sydney,56.87218045112782
Sydney.20,Australia,Sydney,42.60769230769231
Sydney.21,Australia,Sydney,7.823308270676692
Sydney.22,Australia,Sydney,13.205992509363297
Sydney.23,Australia,Sydney,14.599236641221374
Sydney.24,Australia,Sydney,22.46768060836502
Sydney.25,Australia,Sydney,15.095057034220533
Sydney.26,Australia,Sydney,9.97338403041825
Sydney.27,Australia,Sydney,7.931034482758621
Sydney.28,Australia,Sydney,24.456273764258555
Sydney.29,Australia,Sydney,11.988505747126437
Sydney.30,Australia,Sydney,1.2355212355212355
Sydney.31,Australia,Sydney,0.7386363636363636
Sydney.32,Australia,Sydney,0.49433962264150944
Sydney.33,Australia,Sydney,25.731800766283524
Sydney.34,Australia,Sydney,0.5741444866920152
Sydney.35,Australia,Sydney,0.36538461538461536
Sydney.36,Australia,Sydney,0.18250950570342206
Sydney.37,Australia,Sydney,19.984615384615385
Sydney.38,Australia,Sydney,33.86037735849057
Sydney.39,Australia,Sydney,12.89655172413793
Sydney.40,Australia,Sydney,0.2965779467680608
