UID,Country,City,ISC_Mean
Seattle.1,USA,Seattle,0
Seattle.2,USA,Seattle,0
Seattle.3,USA,Seattle,0
Seattle.4,USA,Seattle,0
Seattle.5,USA,Seattle,0
Seattle.6,USA,Seattle,0
Seattle.7,USA,Seattle,1.2835365853658536
Seattle.8,USA,Seattle,6.637195121951219
Seattle.9,USA,Seattle,51.53312302839117
Seattle.10,USA,Seattle,0
Seattle.11,USA,Seattle,13.030864197530864
Seattle.12,USA,Seattle,19.451219512195124
Seattle.13,USA,Seattle,8.966565349544073
Seattle.14,USA,Seattle,48.68944099378882
Seattle.15,USA,Seattle,73.59815950920246
Seattle.16,USA,Seattle,25.26605504587156
Seattle.17,USA,Seattle,24.913846153846155
Seattle.18,USA,Seattle,20.645061728395063
Seattle.19,USA,Seattle,26.733128834355828
Seattle.20,USA,Seattle,16.714285714285715
Seattle.21,USA,Seattle,9.187692307692307
Seattle.22,USA,Seattle,16.213166144200628
Seattle.23,USA,Seattle,26.82370820668693
Seattle.24,USA,Seattle,19.40923076923077
Seattle.25,USA,Seattle,30.671779141104295
Seattle.26,USA,Seattle,28.402476780185758
Seattle.27,USA,Seattle,29.528125
Seattle.28,USA,Seattle,43.94984326018809
Seattle.29,USA,Seattle,21.409375
Seattle.30,USA,Seattle,59.84782608695652
Seattle.31,USA,Seattle,42.68421052631579
Seattle.32,USA,Seattle,81.92569659442725
Seattle.33,USA,Seattle,58.4811320754717
Seattle.34,USA,Seattle,30.53680981595092
Seattle.35,USA,Seattle,24.38871473354232
Seattle.36,USA,Seattle,62.59442724458204
Seattle.37,USA,Seattle,94.3302752293578
Seattle.38,USA,Seattle,66.63836477987421
Seattle.39,USA,Seattle,73.11042944785277
Seattle.40,USA,Seattle,81.60061919504643
