UID,Country,City,ISC_Mean
Calgary.1,Canada,Calgary,64.74571428571429
Calgary.2,Canada,Calgary,86.72886297376094
Calgary.3,Canada,Calgary,66.88115942028986
Calgary.4,Canada,Calgary,38.5919540229885
Calgary.5,Canada,Calgary,40.83625730994152
Calgary.6,Canada,Calgary,73.05847953216374
Calgary.7,Canada,Calgary,57.13505747126437
Calgary.8,Canada,Calgary,60.61271676300578
Calgary.9,Canada,Calgary,70.36811594202898
Calgary.10,Canada,Calgary,53.7046783625731
Calgary.11,Canada,Calgary,69.01744186046511
Calgary.12,Canada,Calgary,65.37175792507205
Calgary.13,Canada,Calgary,68.55780346820809
Calgary.14,Canada,Calgary,53.85507246376812
Calgary.15,Canada,Calgary,49.836676217765046
Calgary.16,Canada,Calgary,48.46974063400577
Calgary.17,Canada,Calgary,33.676300578034684
Calgary.18,Canada,Calgary,54.322857142857146
Calgary.19,Canada,Calgary,59.22222222222222
Calgary.20,Canada,Calgary,56.401162790697676
Calgary.21,Canada,Calgary,14.435158501440922
Calgary.22,Canada,Calgary,1.7317784256559767
Calgary.23,Canada,Calgary,4.80635838150289
Calgary.24,Canada,Calgary,55.048850574712645
Calgary.25,Canada,Calgary,16.427745664739884
Calgary.26,Canada,Calgary,4.965014577259475
Calgary.27,Canada,Calgary,34.5233918128655
Calgary.28,Canada,Calgary,14.576023391812866
Calgary.29,Canada,Calgary,33.53508771929825
Calgary.30,Canada,Calgary,44.17391304347826
Calgary.31,Canada,Calgary,60.247093023255815
Calgary.32,Canada,Calgary,64.45402298850574
Calgary.33,Canada,Calgary,43.40524781341108
Calgary.34,Canada,Calgary,48.9067055393586
Calgary.35,Canada,Calgary,38.13180515759312
Calgary.36,Canada,Calgary,82.49570200573066
Calgary.37,Canada,Calgary,79.64450867052022
Calgary.38,Canada,Calgary,77.07848837209302
Calgary.39,Canada,Calgary,60.3342939481268
Calgary.40,Canada,Calgary,41.16045845272206
