UID,Country,City,ISC_Mean
Rennes.1,France,Rennes,71.7629179331307
Rennes.2,France,Rennes,61.55045871559633
Rennes.3,France,Rennes,89.51057401812689
Rennes.4,France,Rennes,70.55891238670695
Rennes.5,France,Rennes,91.02453987730061
Rennes.6,France,Rennes,74.17538461538462
Rennes.7,France,Rennes,60.37116564417178
Rennes.8,France,Rennes,65.31498470948013
Rennes.9,France,Rennes,56.99076923076923
Rennes.10,France,Rennes,49.90432098765432
Rennes.11,France,Rennes,31.723076923076924
Rennes.12,France,Rennes,45.606153846153845
Rennes.13,France,Rennes,37.99694189602447
Rennes.14,France,Rennes,35.358662613981764
Rennes.15,France,Rennes,34.31888544891641
Rennes.16,France,Rennes,25.896341463414632
Rennes.17,France,Rennes,20.566666666666666
Rennes.18,France,Rennes,19.468277945619334
Rennes.19,France,Rennes,31.265243902439025
Rennes.20,France,Rennes,20.484848484848484
Rennes.21,France,Rennes,41.58588957055215
Rennes.22,France,Rennes,12.533333333333333
Rennes.23,France,Rennes,0
Rennes.24,France,Rennes,0
Rennes.25,France,Rennes,0.12232415902140673
Rennes.26,France,Rennes,6.9411764705882355
Rennes.27,France,Rennes,0
Rennes.28,France,Rennes,0
Rennes.29,France,Rennes,0
Rennes.30,France,Rennes,0
Rennes.31,France,Rennes,6.28923076923077
Rennes.32,France,Rennes,8.535384615384615
Rennes.33,France,Rennes,9.271341463414634
Rennes.34,France,Rennes,18.287037037037038
Rennes.35,France,Rennes,16.60185185185185
Rennes.36,France,Rennes,3.6574923547400613
Rennes.37,France,Rennes,0.4570552147239264
Rennes.38,France,Rennes,8.378048780487806
Rennes.39,France,Rennes,1.2769230769230768
Rennes.40,France,Rennes,3.327217125382263
Rennes.41,France,Rennes,11.387692307692308
Rennes.42,France,Rennes,0
