UID,Country,City,ISC_Mean
St_Louis.1,USA,St_Louis,83.0036231884058
St_Louis.2,USA,St_Louis,75.96797153024912
St_Louis.3,USA,St_Louis,72.27758007117438
St_Louis.4,USA,St_Louis,78.03610108303249
St_Louis.5,USA,St_Louis,54.205673758865245
St_Louis.6,USA,St_Louis,26.88768115942029
St_Louis.7,USA,St_Louis,55.07553956834533
St_Louis.8,USA,St_Louis,64.09420289855072
St_Louis.9,USA,St_Louis,31.52482269503546
St_Louis.10,USA,St_Louis,42.347517730496456
St_Louis.11,USA,St_Louis,48.27857142857143
St_Louis.12,USA,St_Louis,54.255319148936174
St_Louis.13,USA,St_Louis,27.106382978723403
St_Louis.14,USA,St_Louis,66.7921146953405
St_Louis.15,USA,St_Louis,46.12720848056537
St_Louis.16,USA,St_Louis,59.693950177935946
St_Louis.17,USA,St_Louis,22.136200716845877
St_Louis.18,USA,St_Louis,53.55555555555556
St_Louis.19,USA,St_Louis,54.16487455197132
St_Louis.20,USA,St_Louis,17.138297872340427
St_Louis.21,USA,St_Louis,49.0177304964539
St_Louis.22,USA,St_Louis,47.755319148936174
St_Louis.23,USA,St_Louis,18.87956204379562
St_Louis.24,USA,St_Louis,3.3613138686131387
St_Louis.25,USA,St_Louis,29.555160142348754
St_Louis.26,USA,St_Louis,24.240143369175627
St_Louis.27,USA,St_Louis,37.30465949820788
St_Louis.28,USA,St_Louis,42.492805755395686
St_Louis.29,USA,St_Louis,42.81850533807829
St_Louis.30,USA,St_Louis,20.82857142857143
St_Louis.31,USA,St_Louis,7
St_Louis.32,USA,St_Louis,4.628975265017668
St_Louis.33,USA,St_Louis,14.889285714285714
St_Louis.34,USA,St_Louis,6.798561151079137
St_Louis.35,USA,St_Louis,0
St_Louis.36,USA,St_Louis,0
St_Louis.37,USA,St_Louis,3.512455516014235
St_Louis.38,USA,St_Louis,10.871886120996441
St_Louis.39,USA,St_Louis,12.187943262411348
St_Louis.40,USA,St_Louis,8.92
