UID,Country,City,ISC_Mean
Berlin.1,Germany,Berlin,22.242937853107346
Berlin.2,Germany,Berlin,17.988795518207283
Berlin.3,Germany,Berlin,19.19154929577465
Berlin.4,Germany,Berlin,7.8543417366946775
Berlin.5,Germany,Berlin,26.679775280898877
Berlin.6,Germany,Berlin,12.370056497175142
Berlin.7,Germany,Berlin,16.805013927576603
Berlin.8,Germany,Berlin,50.31111111111111
Berlin.9,Germany,Berlin,22.921787709497206
Berlin.10,Germany,Berlin,22.542134831460675
Berlin.11,Germany,Berlin,29.240896358543417
Berlin.12,Germany,Berlin,8.454293628808864
Berlin.13,Germany,Berlin,27.825484764542935
Berlin.14,Germany,Berlin,30.180281690140845
Berlin.15,Germany,Berlin,41.4774011299435
Berlin.16,Germany,Berlin,30.647222222222222
Berlin.17,Germany,Berlin,32.610169491525426
Berlin.18,Germany,Berlin,42.904225352112675
Berlin.19,Germany,Berlin,14.785515320334262
Berlin.20,Germany,Berlin,32.041782729805014
Berlin.21,Germany,Berlin,20.210084033613445
Berlin.22,Germany,Berlin,41.72112676056338
Berlin.23,Germany,Berlin,22.6685552407932
Berlin.24,Germany,Berlin,35.85474860335196
Berlin.25,Germany,Berlin,42.02777777777778
Berlin.26,Germany,Berlin,72.82913165266106
Berlin.27,Germany,Berlin,29.912921348314608
Berlin.28,Germany,Berlin,55.5
Berlin.29,Germany,Berlin,55.90985915492958
Berlin.30,Germany,Berlin,67.58028169014085
Berlin.31,Germany,Berlin,54.83791208791209
Berlin.32,Germany,Berlin,67.27094972067039
Berlin.33,Germany,Berlin,68.2909604519774
Berlin.34,Germany,Berlin,67.27094972067039
