UID,Country,City,ISC_Mean
Tacoma.1,USA,Tacoma,65.9717868338558
Tacoma.2,USA,Tacoma,41.361111111111114
Tacoma.3,USA,Tacoma,57.90282131661442
Tacoma.4,USA,Tacoma,66.80745341614907
Tacoma.5,USA,Tacoma,78.26543209876543
Tacoma.6,USA,Tacoma,61.358024691358025
Tacoma.7,USA,Tacoma,90.90189873417721
Tacoma.8,USA,Tacoma,65.5476923076923
Tacoma.9,USA,Tacoma,88.42367601246106
Tacoma.10,USA,Tacoma,68.47962382445141
Tacoma.11,USA,Tacoma,88.96845425867508
Tacoma.12,USA,Tacoma,57.73374613003096
Tacoma.13,USA,Tacoma,85.37037037037037
Tacoma.14,USA,Tacoma,89.47352024922118
Tacoma.15,USA,Tacoma,45.782334384858046
Tacoma.16,USA,Tacoma,58.72839506172839
Tacoma.17,USA,Tacoma,52.03086419753087
Tacoma.18,USA,Tacoma,50.19558359621451
Tacoma.19,USA,Tacoma,34.511041009463725
Tacoma.20,USA,Tacoma,37
Tacoma.21,USA,Tacoma,35.660493827160494
Tacoma.22,USA,Tacoma,41.47335423197492
Tacoma.23,USA,Tacoma,27.640625
Tacoma.24,USA,Tacoma,33.893081761006286
Tacoma.25,USA,Tacoma,32.03125
Tacoma.26,USA,Tacoma,16.139240506329113
Tacoma.27,USA,Tacoma,42.62145110410095
Tacoma.28,USA,Tacoma,17.38390092879257
Tacoma.29,USA,Tacoma,30.770897832817337
Tacoma.30,USA,Tacoma,6.498432601880878
Tacoma.31,USA,Tacoma,31.052307692307693
Tacoma.32,USA,Tacoma,4.540372670807454
Tacoma.33,USA,Tacoma,5.864197530864198
Tacoma.34,USA,Tacoma,18.65506329113924
Tacoma.35,USA,Tacoma,8.083333333333334
Tacoma.36,USA,Tacoma,0.8473520249221184
Tacoma.37,USA,Tacoma,9.268138801261829
Tacoma.38,USA,Tacoma,3.328173374613003
Tacoma.39,USA,Tacoma,44.557632398753896
Tacoma.40,USA,Tacoma,18.360759493670887
